timestamp,GLOBAL_POSITION_INT.time_boot_ms,GLOBAL_POSITION_INT.lat,GLOBAL_POSITION_INT.lon,GLOBAL_POSITION_INT.alt,GLOBAL_POSITION_INT.relative_alt,GLOBAL_POSITION_INT.vx,GLOBAL_POSITION_INT.vy,GLOBAL_POSITION_INT.vz,GLOBAL_POSITION_INT.hdg,ATTITUDE.time_boot_ms,ATTITUDE.roll,ATTITUDE.pitch,ATTITUDE.yaw,ATTITUDE.rollspeed,ATTITUDE.pitchspeed,ATTITUDE.yawspeed,VFR_HUD.airspeed,VFR_HUD.groundspeed,VFR_HUD.heading,VFR_HUD.throttle,VFR_HUD.alt,VFR_HUD.climb
1429524789.01499987,1456888,476027973,85340985,409971,-7707,5,2,10,34741,,,,,,,,,,,,,
1429524789.05399990,,,,,,,,,,1457047,0.0584947541356,-0.00732759525999,-0.219658866525,0.00856360048056,-0.000778959365562,0.00105946883559,0.0,0.064420774579,347,0,311.619842529,-0.105461128056
1429524789.54600000,,,,,,,,,,1457547,0.0527240522206,-0.00723726069555,-0.219805568457,-0.00331087550148,0.00306201633066,0.00210404768586,,,,,,
1429524789.54699993,,,,,,,,,,,,,,,,,0.0,0.0420768819749,347,0,311.619842529,-0.102686472237
1429524790.19599986,1457898,476027980,85340984,409963,-7716,6,0,10,34741,,,,,,,,,,,,,
1429524790.27999997,,,,,,,,,,1458057,0.0532797425985,-0.00732399150729,-0.219659611583,0.00733276410028,0.00305897323415,-0.000166527926922,0.0,0.0561208501458,347,0,311.619842529,-0.0993000268936
1429524790.58399987,,,,,,,,,,1458557,0.0533079467714,-0.00720572192222,-0.219635114074,0.00698305806145,-0.00444279052317,0.00105364434421,0.0,0.0367204174399,347,0,311.619842529,-0.09771194309
1429524790.88699985,1458898,476027978,85340986,409956,-7723,0,-1,9,34741,,,,,,,,,,,,,
1429524791.12100005,,,,,,,,,,1459057,0.0528703965247,-0.00592399993911,-0.219554021955,0.00628357147798,0.00324239116162,0.000877475365996,0.0,0.0103054773062,347,0,311.619842529,-0.0969252362847
1429524791.57999992,,,,,,,,,,1459567,0.054341673851,-0.00732459826395,-0.220030471683,0.0171010475606,0.00201076595113,0.0010496918112,0.0,0.0618907362223,347,0,311.619842529,-0.0934257805347
1429524791.86599994,1459902,476027983,85340984,410004,-7675,0,-1,9,34740,,,,,,,,,,,,,
1429524792.04099989,,,,,,,,,,1460067,0.0556828901172,-0.0058870553039,-0.219785541296,-0.0370028801262,0.00289298407733,0.0012233518064,0.0,0.0220449250191,347,0,311.619842529,-0.0940570756793
1429524792.79999995,,,,,,,,,,1460577,0.0519507266581,-0.00529762217775,-0.219817221165,-0.00489119486883,-7.1773538366e-05,0.000173998996615,0.0,0.0354430414736,347,0,311.619842529,-0.095038279891
1429524792.96799994,1460908,476027977,85340981,409996,-7682,-4,-2,9,34740,,,,,,,,,,,,,
1429524793.30299997,,,,,,,,,,1461087,0.0526493452489,-0.00429436890408,-0.219941586256,0.0132563579828,-0.000411026645452,-0.000177210196853,0.0,0.0943469926715,347,0,311.619842529,-0.09545750916
1429524793.73199987,,,,,,,,,,1461587,0.0441625937819,-0.00299341767095,-0.219867452979,0.0319315120578,-0.00773092033342,0.000170728191733,0.0,0.1668471843,347,0,311.619842529,-0.0943761467934
1429524793.94400001,1461918,476027946,85340977,409881,-7798,-20,-3,9,34739,,,,,,,,,,,,,
1429524794.11199999,,,,,,,,,,1462097,0.0438275747001,-0.00155083613936,-0.220146611333,-0.00368400895968,0.0109519558027,-0.0015775738284,0.0,0.258009463549,347,0,311.619842529,-0.10027653724
1429524794.54499984,,,,,,,,,,1462597,0.0437094457448,-0.00291622243822,-0.220354154706,-0.00752602797002,-0.00231738295406,0.0019112713635,,,,,,
1429524794.55999994,,,,,,,,,,,,,,,,,0.0,0.260248869658,347,0,311.619842529,-0.105804249644
1429524795.00699997,1462932,476027930,85340960,409711,-7968,-23,-8,11,34737,,,,,,,,,,,,,
1429524795.13800001,,,,,,,,,,1463097,0.0447386354208,-0.00469066808,-0.220242455602,0.00748579390347,0.000287987350021,0.000164955854416,,,,,,
1429524795.24799991,,,,,,,,,,,,,,,,,0.0,0.208659186959,347,0,311.619842529,-0.114179797471
1429524795.60899997,,,,,,,,,,1463607,0.0520237348974,-0.00749957561493,-0.220093026757,-0.0256712548435,0.000271057535429,0.0017354041338,0.0,0.133315578103,347,0,311.619842529,-0.114493526518
1429524795.90100002,1463938,476027957,85340954,409741,-7937,-2,-9,11,34737,,,,,,,,,,,,,
1429524796.17199993,,,,,,,,,,1464107,0.0469398982823,-0.0113342506811,-0.220325559378,-0.0338755957782,-0.000624309293926,0.000337140634656,0.0,0.128555089235,347,0,311.619842529,-0.112324722111
1429524796.61899996,,,,,,,,,,1464617,0.0486142113805,-0.0146233178675,-0.220124930143,0.00418004440144,0.00127313169651,0.00225691869855,,,,,,
1429524796.63599992,,,,,,,,,,,,,,,,,0.0,0.224610686302,347,0,311.619842529,-0.100002251565
1429524797.08399987,1464938,476028011,85340949,410040,-7639,25,-9,9,34739,,,,,,,,,,,,,
1429524797.08500004,,,,,,,,,,1465127,0.0720266103745,-0.0148365311325,-0.22002106905,0.0802796930075,0.0101699447259,0.000510869547725,0.0,0.281788945198,347,0,311.619842529,-0.0942624807358
1429524797.65799999,,,,,,,,,,1465627,0.0695302337408,-0.0139831779525,-0.220017433167,0.0359477177262,-0.00203868281096,0.000858196988702,,,,,,
1429524797.79799986,,,,,,,,,,,,,,,,,0.0,0.274966090918,347,0,311.619842529,-0.0905468910933
1429524798.11800003,1465948,476028024,85340949,410299,-7380,23,-8,8,34737,,,,,,,,,,,,,
1429524798.12699986,,,,,,,,,,1466137,0.0602049045265,-0.0115996217355,-0.220273777843,-0.00506898621097,-0.00568993808702,0.00225279666483,0.0,0.228437259793,347,0,311.619842529,-0.0923860371113
1429524798.68700004,,,,,,,,,,1466637,0.0815289914608,-0.0100597254932,-0.220264360309,-0.0968739613891,0.00932842399925,-0.00158816855401,,,,,,
1429524798.70400000,,,,,,,,,,,,,,,,,0.0,0.20284050703,347,0,311.619842529,-0.0893846750259
1429524798.93999982,1466952,476028028,85340955,410452,-7227,18,-3,8,34737,,,,,,,,,,,,,
1429524799.16100001,,,,,,,,,,1467147,0.0543245747685,-0.00989751517773,-0.220416069031,0.0038341274485,-0.00794305745512,0.00137775763869,0.0,0.178758725524,347,0,311.619842529,-0.0891841575503
1429524799.66699982,,,,,,,,,,1467657,0.0525098070502,-0.0088898204267,-0.220357209444,-0.0160661507398,-0.00392245873809,-0.000543687492609,0.0,0.15344516933,347,0,311.619842529,-0.088626101613
1429524799.97899985,1467958,476028032,85340955,410523,-7156,13,-2,8,34737,,,,,,,,,,,,,
1429524800.18700004,,,,,,,,,,1468157,0.0547458268702,-0.00833358988166,-0.22023062408,-0.0143199488521,-0.00130088778678,0.00120115280151,,,,,,
1429524800.20299983,,,,,,,,,,,,,,,,,0.0,0.141548842192,347,0,311.619842529,-0.0918919295073
1429524800.66599989,,,,,,,,,,1468667,0.0533585324883,-0.00622943416238,-0.220085084438,0.00749295996502,0.000631648115814,-2.21040099859e-05,0.0,0.0737593621016,347,0,311.619842529,-0.0910084471107
1429524801.00999999,1468968,476028029,85340962,410596,-7083,6,0,9,34740,,,,,,,,,,,,,
1429524801.23000002,,,,,,,,,,1469167,0.0558812431991,-0.00604498153552,-0.219830811024,-0.00158168619964,-0.000762687879615,0.000326178967953,0.0,0.0657722428441,347,0,311.619842529,-0.093301743269
1429524801.87199998,,,,,,,,,,1469667,0.0562681145966,-0.00568094477057,-0.219850152731,0.00714569166303,0.000634487718344,0.000848902389407,0.0,0.0623035952449,347,0,311.619842529,-0.091528147459
1429524802.04099989,1469968,476028032,85340968,410688,-6991,4,2,8,34741,,,,,,,,,,,,,
1429524802.33699989,,,,,,,,,,1470187,0.07411313802,-0.00437172781676,-0.219654396176,-0.176470711827,-0.00477427523583,0.00294053740799,,,,,,
1429524802.36199999,,,,,,,,,,,,,,,,,0.0,0.0332345925272,347,0,311.619842529,-0.0917703211308
1429524802.82200003,,,,,,,,,,1470697,0.0609042085707,-0.00374102476053,-0.219620376825,-0.10805337131,0.00134123745374,-0.000376539304852,0.0,0.0265688635409,347,0,311.619842529,-0.0854683145881
1429524803.05299997,1470978,476028025,85340972,410716,-6962,-2,1,7,34740,,,,,,,,,,,,,
1429524803.26999998,,,,,,,,,,1471217,0.0436070114374,-0.00376144098118,-0.219726845622,0.0212734285742,0.025598352775,-0.001250365749,0.0,0.0328222848475,347,0,311.619842529,-0.0733773931861
1429524803.83899999,,,,,,,,,,1471717,0.0412518829107,-0.00376306520775,-0.219880342484,-0.0345827415586,0.00884290970862,0.00136602669954,0.0,0.038863029331,347,0,311.619842529,-0.0746598318219
1429524803.99600005,1471978,476028022,85340971,410751,-6927,-4,1,7,34740,,,,,,,,,,,,,
1429524804.20299983,,,,,,,,,,1472227,0.0563025958836,-0.00291920220479,-0.219586312771,0.00363700091839,0.000117198564112,-0.000554857775569,,,,,,
1429524804.28799987,,,,,,,,,,,,,,,,,0.0,0.0620808266103,347,0,311.619842529,-0.0740010812879
1429524804.79499984,,,,,,,,,,1472727,0.0522992163897,-0.00277788168751,-0.219273835421,-0.00264944205992,-0.00337283569388,0.00188670679927,0.0,0.0867259949446,347,0,311.619842529,-0.0780995562673
1429524805.13199997,1472988,476028018,85340962,410759,-6920,-7,-2,8,34742,,,,,,,,,,,,,
1429524805.27600002,,,,,,,,,,1473237,0.0538352020085,-0.00249993964098,-0.219303369522,-0.00300178700127,0.00954056996852,-0.00143158994615,0.0,0.100519299507,347,0,311.619842529,-0.0790658816695
1429524805.87800002,,,,,,,,,,1473747,0.0562595762312,-0.00249065342359,-0.219290569425,-0.00440130103379,-0.0134972753003,0.00153340399265,0.0,0.126373231411,347,0,311.619842529,-0.0845425277948
1429524806.06399989,1473988,476028008,85340967,410730,-6948,-13,-1,8,34743,,,,,,,,,,,,,
1429524806.30599999,,,,,,,,,,1474257,0.0856758803129,-0.00186910491902,-0.218643277884,0.000485936878249,-0.00982934050262,0.00746639817953,0.0,0.154685363173,347,0,311.619842529,-0.0839656144381
1429524806.74099994,,,,,,,,,,1474757,0.0727547109127,-0.00231954292394,-0.218926757574,-0.0621684901416,-0.00215480593033,-0.00230895727873,0.0,0.140247493982,347,0,311.619842529,-0.085817836225
1429524807.07599998,1474998,476028003,85340962,410688,-6990,-12,-2,8,34743,,,,,,,,,,,,,
1429524807.32699990,,,,,,,,,,1475257,0.0492456555367,-0.00400341441855,-0.219483271241,-0.0365178175271,0.00447102449834,-4.26974147558e-05,0.0,0.126496911049,347,0,311.619842529,-0.08347260952
1429524807.89999986,,,,,,,,,,1475767,0.0657313093543,-0.00376106193289,-0.219370305538,-0.0333731025457,0.00952784717083,0.002924002707,0.0,0.103328965604,347,0,311.619842529,-0.0837965235114
1429524808.05699992,1475998,476028001,85340958,410681,-6997,-11,-3,9,34742,,,,,,,,,,,,,
1429524808.23499990,,,,,,,,,,1476267,0.0526056773961,-0.00536759197712,-0.21951508522,-0.00649801827967,-0.00914889201522,-0.000917619094253,0.0,0.108062006533,347,0,311.619842529,-0.0857893750072
1429524808.79499984,,,,,,,,,,1476777,0.0572236999869,-0.00539309205487,-0.219548761845,0.010782238096,0.00795282237232,-0.000569149851799,,,,,,
1429524808.81099987,,,,,,,,,,,,,,,,,0.0,0.095959931612,347,0,311.619842529,-0.0859553813934
1429524809.05299997,1477008,476028003,85340957,410744,-6935,-8,-2,8,34740,,,,,,,,,,,,,
1429524809.27399993,,,,,,,,,,1477287,0.0646433010697,-0.0027364527341,-0.219586774707,-0.0338982306421,0.00638252310455,-0.00248997751623,0.0,0.106096722186,347,0,311.619842529,-0.0791098177433
1429524809.91599989,,,,,,,,,,1477787,0.0701714456081,-0.00348377367482,-0.219156697392,0.0566880963743,0.0213946700096,0.00169892609119,0.0,0.127906635404,347,0,311.619842529,-0.0711301714182
1429524810.17100000,1478008,476027992,85340979,410830,-6849,-13,5,7,34745,,,,,,,,,,,,,
1429524810.41699982,,,,,,,,,,1478287,0.0585224963725,-0.00335713406093,-0.219103321433,0.00834256783128,-0.00303966086358,0.00152374990284,0.0,0.148109570146,347,0,311.619842529,-0.0769229978323
1429524810.87500000,,,,,,,,,,1478787,0.0313105918467,-0.00652213161811,-0.219202399254,-0.156592831016,-0.0208517387509,0.000126294791698,0.0,0.102054081857,347,0,311.619842529,-0.0749268606305
1429524811.19299984,1479018,476027997,85340983,410888,-6791,-7,7,6,34744,,,,,,,,,,,,,
1429524811.32799983,,,,,,,,,,1479297,0.0721586793661,-0.00384871684946,-0.218811661005,-0.126403078437,-0.00287512340583,0.00413982383907,,,,,,
1429524811.48599982,,,,,,,,,,,,,,,,,0.0,0.106265977025,347,0,311.619842529,-0.075836405158
1429524812.03799987,,,,,,,,,,1479797,0.0321673899889,-0.00618381844833,-0.219103172421,0.0413207560778,0.015097075142,0.00117192789912,,,,,,
1429524812.05399990,,,,,,,,,,,,,,,,,0.0,0.0930034592748,347,0,311.619842529,-0.0729484781623
1429524812.07999992,1480039,476027994,85340986,410837,-6842,-8,5,7,34746,,,,,,,,,,,,,
1429524812.43899989,,,,,,,,,,1480307,0.0600937902927,-0.00462625687942,-0.218757659197,0.0242169685662,0.00445188302547,-0.00301678385586,,,,,,
1429524812.43999982,,,,,,,,,,,,,,,,,0.0,0.10983928293,347,0,311.619842529,-0.0777373984456
1429524812.87699986,,,,,,,,,,1480817,0.0412163995206,-0.00605610897765,-0.2189232409,-0.000399754266255,-0.00340625131503,-0.003717597574,0.0,0.0876010730863,347,0,311.619842529,-0.0825716033578
1429524813.18199992,1481039,476027991,85340983,410814,-6865,-9,1,8,34745,,,,,,,,,,,,,
1429524813.27399993,,,,,,,,,,1481327,0.0254277791828,-0.00628332141787,-0.219005063176,0.00186477659736,-0.00375532498583,-0.00162470154464,,,,,,
1429524813.29099989,,,,,,,,,,,,,,,,,0.0,0.0929651483893,347,0,311.619842529,-0.0850908011198
1429524813.92799997,,,,,,,,,,1481827,0.0430463477969,-0.00567714730278,-0.21852439642,-0.0187259800732,-0.00305486284196,0.00239005312324,0.0,0.116639010608,347,0,311.619842529,-0.0881649404764
1429524814.12699986,1482052,476027994,85340987,410795,-6883,-6,2,8,34747,,,,,,,,,,,,,
1429524814.32699990,,,,,,,,,,1482337,0.046562705189,-0.00679796282202,-0.218766614795,0.0207144916058,0.000948342087213,0.000294014811516,0.0,0.0578400865197,347,0,311.619842529,-0.0926704704762
1429524814.91199994,,,,,,,,,,1482837,0.0489947125316,-0.00562052475289,-0.21865978837,-0.0093082850799,0.00461914204061,0.00116486102343,0.0,0.09526078403,347,0,311.619842529,-0.0932530835271
1429524815.12399983,1483058,476027987,85340984,410761,-6918,-9,0,9,34747,,,,,,,,,,,,,
1429524815.37100005,,,,,,,,,,1483337,0.0425641238689,-0.0064231287688,-0.218679353595,-0.0440460816026,0.00740887084976,-0.000757720321417,0.0,0.0938150882721,347,0,311.619842529,-0.0952914655209
1429524815.88899994,,,,,,,,,,1483847,0.0377802290022,-0.00750304758549,-0.218919187784,0.0906877145171,-0.0013256840175,-0.0016326662153,0.0,0.0664093568921,347,0,311.619842529,-0.103308744729
1429524816.05999994,1484058,476027993,85340978,410685,-6993,-5,-1,10,34747,,,,,,,,,,,,,
1429524816.38100004,,,,,,,,,,1484347,0.0542604550719,-0.00511870533228,-0.218663617969,-0.122415781021,0.0108950268477,-0.00163353513926,,,,,,
1429524816.46199989,,,,,,,,,,,,,,,,,0.0,0.0903111696243,347,0,311.619842529,-0.103290557861
1429524816.86099982,,,,,,,,,,1484847,0.0516526922584,-0.00736145488918,-0.218607187271,0.000452802079963,0.00268764048815,0.00464745983481,0.0,0.0756646096706,347,0,311.619842529,-0.102089583874
1429524817.08399987,1485058,476027991,85340966,410608,-7071,-6,-5,10,34747,,,,,,,,,,,,,
1429524817.43599987,,,,,,,,,,1485357,0.0593639984727,-0.00511571299285,-0.21843740344,-0.0414396300912,-0.00917543005198,0.0077866576612,0.0,0.11732763052,347,0,311.619842529,-0.107346065342
1429524817.95199990,,,,,,,,,,1485867,0.0615510046482,-0.00386395468377,-0.218400120735,0.00708055496216,-0.0435541123152,0.00778477825224,0.0,0.134566172957,347,0,311.619842529,-0.103028021753
1429524818.20799994,1486072,476027984,85340964,410591,-7088,-11,-4,9,34750,,,,,,,,,,,,,
1429524818.36699986,,,,,,,,,,1486377,0.0580087006092,-0.00480013154447,-0.218155130744,-0.00862310267985,-0.00987130124122,0.000453941524029,0.0,0.117935113609,347,0,311.619842529,-0.101337224245
1429524818.92599988,,,,,,,,,,1486887,0.0539311431348,-0.00613511027768,-0.218333035707,0.0409421734512,0.00879386812449,-7.1594491601e-05,,,,,,
1429524818.92700005,,,,,,,,,,,,,,,,,0.0,0.0848079994321,347,0,311.619842529,-0.102692358196
1429524819.13499999,1487068,476027991,85340958,410581,-7098,-6,-4,10,34749,,,,,,,,,,,,,
1429524819.38499999,,,,,,,,,,1487387,0.0550482273102,-0.00666908686981,-0.218444555998,0.0465272255242,-0.00517130736262,0.00289407745004,0.0,0.0709453448653,347,0,311.619842529,-0.104653015733
1429524820.00899982,,,,,,,,,,1487897,0.0632510259748,-0.00589855993167,-0.218355059624,0.0442582517862,0.0110601922497,0.000972900539637,0.0,0.0657842978835,347,0,311.619842529,-0.110313504934
1429524820.16599989,1488078,476027995,85340950,410581,-7098,-5,-4,11,34749,,,,,,,,,,,,,
1429524820.41299987,,,,,,,,,,1488397,0.0418444164097,-0.00650837970898,-0.218460187316,-0.0578435100615,-0.000631058239378,-7.55470246077e-05,,,,,,
1429524820.42799997,,,,,,,,,,,,,,,,,0.0,0.0733707174659,347,0,311.619842529,-0.115252256393
1429524820.87299991,,,,,,,,,,1488897,0.0599820129573,-0.00509300455451,-0.218145608902,-0.0458001419902,-0.00655976729468,-7.62026757002e-05,0.0,0.0954365208745,347,0,311.619842529,-0.106481701136
1429524821.33200002,1489078,476027988,85340952,410609,-7069,-8,-1,10,34749,,,,,,,,,,,,,
