66.453;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;0.2904;0.0000;0.0000;0.0000;0.0000;0.0000;17.20;
66.584;1;0;47.603279; 8.534386;503.2;0.510;11.690;1.220;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000; 0.00;
66.901;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;0.2674;0.0000;0.0000;0.0000;0.0000;0.0000;17.48;
67.519;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;0.1903;0.0000;0.0000;0.0000;0.0000;0.0000;17.62;
67.532;1;0;47.603274; 8.534545;501.9;-1.720;12.420;1.030;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000; 0.00;
67.902;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;-0.0294;0.0000;0.0000;0.0000;0.0000;0.0000;17.89;
68.403;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;-0.1930;0.0000;0.0000;0.0000;0.0000;0.0000; 0.00;
68.757;1;0;47.603255; 8.534714;501.0;-1.300;12.720;0.160;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000; 0.00;
68.855;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;-0.3004;0.0000;0.0000;0.0000;0.0000;0.0000;17.91;
69.676;1;0;47.603249; 8.534881;500.5;1.470;12.540;0.640;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000; 0.00;
69.676;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;-0.4152;0.0000;0.0000;0.0000;0.0000;0.0000;17.91;
69.858;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;-0.4095;0.0000;0.0000;0.0000;0.0000;0.0000;18.33;
70.510;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;-0.4633;0.0000;0.0000;0.0000;0.0000;0.0000;18.39;
70.678;1;0;47.603276; 8.535045;499.5;5.310;11.420;1.020;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000; 0.00;
70.876;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;-0.5975;0.0000;0.0000;0.0000;0.0000;0.0000; 0.00;
71.431;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;-0.5922;0.0000;0.0000;0.0000;0.0000;0.0000;18.51;
71.646;1;0;47.603347; 8.535178;499.3;11.020;6.420;-1.600;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000; 0.00;
71.915;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;-0.5867;0.0000;0.0000;0.0000;0.0000;0.0000;17.90;
72.491;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;-0.5729;0.0000;0.0000;0.0000;0.0000;0.0000;17.21;
72.623;1;0;47.603463; 8.535239;500.1;13.960;1.560;-0.290;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000; 0.00;
73.037;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;-0.5324;0.0000;0.0000;0.0000;0.0000;0.0000;17.34;
73.490;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;-0.4419;0.0000;0.0000;0.0000;0.0000;0.0000;17.49;
73.590;1;0;47.603602; 8.535229;499.6;15.790;-3.320;0.600;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000; 0.00;
74.052;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;-0.3387;0.0000;0.0000;0.0000;0.0000;0.0000;17.81;
74.425;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;-0.1659;0.0000;0.0000;0.0000;0.0000;0.0000; 0.00;
74.657;1;0;47.603753; 8.535158;499.1;16.610;-7.010;-0.200;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000; 0.00;
75.079;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;-0.1432;0.0000;0.0000;0.0000;0.0000;0.0000;17.98;
75.547;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;-0.2231;0.0000;0.0000;0.0000;0.0000;0.0000;17.76;
75.695;1;0;47.603906; 8.535049;499.5;16.590;-9.020;-0.950;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000; 0.00;
76.060;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;-0.2692;0.0000;0.0000;0.0000;0.0000;0.0000;17.75;
76.514;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;-0.3861;0.0000;0.0000;0.0000;0.0000;0.0000; 0.00;
76.655;1;0;47.604057; 8.534916;500.8;15.790;-11.720;-1.610;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000; 0.00;
77.096;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;-0.5374;0.0000;0.0000;0.0000;0.0000;0.0000; 0.00;
77.614;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;-0.6995;0.0000;0.0000;0.0000;0.0000;0.0000; 0.00;
77.633;1;0;47.604199; 8.534742;501.8;14.210;-15.640;0.110;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000; 0.00;
79.070;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;-0.1098;0.0000;0.0000;0.0000;0.0000;0.0000;18.25;
79.681;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;-0.1984;0.0000;0.0000;0.0000;0.0000;0.0000;18.11;
79.754;1;0;47.604419; 8.534228;501.1;10.230;-21.110;-0.280;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000; 0.00;
80.080;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;-0.3319;0.0000;0.0000;0.0000;0.0000;0.0000; 0.00;
80.654;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;-0.2890;0.0000;0.0000;0.0000;0.0000;0.0000;17.21;
80.821;1;0;47.604507; 8.533941;501.7;8.180;-22.310;-0.450;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000; 0.00;
81.110;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;-0.4141;0.0000;0.0000;0.0000;0.0000;0.0000;17.42;
81.747;1;0;47.604574; 8.533633;502.4;4.920;-23.840;0.080;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000; 0.00;
81.747;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;-0.5272;0.0000;0.0000;0.0000;0.0000;0.0000;17.56;
82.190;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;-0.4532;0.0000;0.0000;0.0000;0.0000;0.0000;17.76;
82.713;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;-0.4457;0.0000;0.0000;0.0000;0.0000;0.0000;17.72;
82.874;1;0;47.604601; 8.533307;502.4;0.390;-25.030;0.390;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000; 0.00;
83.193;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;-0.5079;0.0000;0.0000;0.0000;0.0000;0.0000;17.83;
83.646;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;-0.4700;0.0000;0.0000;0.0000;0.0000;0.0000; 0.00;
83.823;1;0;47.604585; 8.532976;502.0;-4.310;-25.040;0.700;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000; 0.00;
84.213;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;-0.4037;0.0000;0.0000;0.0000;0.0000;0.0000;18.08;
84.716;1;0;47.604525; 8.532649;501.3;-8.860;-23.910;0.610;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000; 0.00;
84.716;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;-0.4229;0.0000;0.0000;0.0000;0.0000;0.0000;17.99;
85.207;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;-0.4559;0.0000;0.0000;0.0000;0.0000;0.0000; 0.00;
85.702;1;0;47.604426; 8.532342;500.8;-13.120;-21.530;0.270;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000; 0.00;
85.824;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;-0.5023;0.0000;0.0000;0.0000;0.0000;0.0000;19.31;
86.261;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;-0.5031;0.0000;0.0000;0.0000;0.0000;0.0000;18.62;
86.737;1;0;47.604289; 8.532076;500.1;-16.840;-18.050;0.750;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000; 0.00;
86.752;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;-0.5203;0.0000;0.0000;0.0000;0.0000;0.0000; 0.00;
87.184;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;-0.4697;0.0000;0.0000;0.0000;0.0000;0.0000; 0.00;
87.754;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;-0.2868;0.0000;0.0000;0.0000;0.0000;0.0000; 0.00;
87.799;1;0;47.604111; 8.531845;499.3;-19.640;-13.420;0.490;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000; 0.00;
88.809;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;-0.0798;0.0000;0.0000;0.0000;0.0000;0.0000; 0.00;
88.928;1;0;47.603926; 8.531679;498.6;-20.530;-11.600;0.410;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000; 0.00;
89.257;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;-0.1782;0.0000;0.0000;0.0000;0.0000;0.0000; 0.00;
89.839;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;-0.2476;0.0000;0.0000;0.0000;0.0000;0.0000; 0.00;
89.997;1;0;47.603734; 8.531524;498.3;-21.100;-9.910;0.600;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000; 0.00;
90.349;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;-0.2510;0.0000;0.0000;0.0000;0.0000;0.0000;18.62;
90.816;1;0;47.603544; 8.531402;498.4;-21.640;-7.190;-0.460;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000; 0.00;
90.816;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;-0.3196;0.0000;0.0000;0.0000;0.0000;0.0000;19.20;
91.570;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;-0.3152;0.0000;0.0000;0.0000;0.0000;0.0000;18.79;
91.964;1;0;47.603349; 8.531322;499.6;-21.460;-4.130;-0.380;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000; 0.00;
92.082;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;-0.2875;0.0000;0.0000;0.0000;0.0000;0.0000;18.91;
92.365;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;-0.2017;0.0000;0.0000;0.0000;0.0000;0.0000;19.23;
92.831;1;0;47.603157; 8.531282;500.0;-20.520;-1.580;-0.710;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000; 0.00;
92.898;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;-0.1892;0.0000;0.0000;0.0000;0.0000;0.0000;18.60;
93.456;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;-0.2767;0.0000;0.0000;0.0000;0.0000;0.0000;18.60;
93.915;1;0;47.602974; 8.531274;500.1;-19.090;0.830;-0.070;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000; 0.00;
93.915;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;-0.3580;0.0000;0.0000;0.0000;0.0000;0.0000;18.72;
94.485;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;-0.3369;0.0000;0.0000;0.0000;0.0000;0.0000;18.02;
94.815;1;0;47.602808; 8.531306;499.9;-16.970;3.860;0.140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000; 0.00;
94.932;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;-0.2460;0.0000;0.0000;0.0000;0.0000;0.0000;18.07;
95.668;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;-0.2337;0.0000;0.0000;0.0000;0.0000;0.0000;17.84;
95.815;1;0;47.602661; 8.531374;499.8;-14.930;5.870;-0.140;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000; 0.00;
95.953;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;-0.3044;0.0000;0.0000;0.0000;0.0000;0.0000;17.51;
96.374;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;-0.4019;0.0000;0.0000;0.0000;0.0000;0.0000; 0.00;
96.951;1;0;47.602537; 8.531468;500.2;-11.570;8.250;-0.370;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000; 0.00;
97.021;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;-0.4589;0.0000;0.0000;0.0000;0.0000;0.0000;17.38;
97.602;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;-0.4859;0.0000;0.0000;0.0000;0.0000;0.0000;16.92;
97.886;1;0;47.602451; 8.531598;500.5;-6.280;10.400;-0.820;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000; 0.00;
98.119;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;-0.3936;0.0000;0.0000;0.0000;0.0000;0.0000;17.09;
98.439;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;-0.3745;0.0000;0.0000;0.0000;0.0000;0.0000; 0.00;
99.040;1;0;47.602415; 8.531746;501.2;-1.900;10.940;-0.640;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000; 0.00;
99.041;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;-0.3799;0.0000;0.0000;0.0000;0.0000;0.0000;16.11;
99.657;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;-0.3790;0.0000;0.0000;0.0000;0.0000;0.0000;16.55;
99.944;1;0;47.602418; 8.531896;501.3;2.400;10.330;-0.450;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000; 0.00;
100.092;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;-0.3605;0.0000;0.0000;0.0000;0.0000;0.0000;16.21;
100.626;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;-0.2584;0.0000;0.0000;0.0000;0.0000;0.0000; 0.00;
100.876;1;0;47.602458; 8.532028;501.2;5.420;9.160;0.130;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000; 0.00;
101.057;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;-0.0728;0.0000;0.0000;0.0000;0.0000;0.0000;16.50;
101.810;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;-0.1275;0.0000;0.0000;0.0000;0.0000;0.0000;16.75;
102.013;1;0;47.602515; 8.532147;500.7;6.850;8.770;0.720;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000; 0.00;
102.092;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;-0.2386;0.0000;0.0000;0.0000;0.0000;0.0000;17.09;
102.593;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;-0.0762;0.0000;0.0000;0.0000;0.0000;0.0000;17.59;
102.976;1;0;47.602589; 8.532260;499.9;8.590;8.150;0.610;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000; 0.00;
103.075;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;0.0567;0.0000;0.0000;0.0000;0.0000;0.0000;17.29;
103.605;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;0.0115;0.0000;0.0000;0.0000;0.0000;0.0000;17.28;
104.099;1;0;47.602669; 8.532374;498.9;8.860;8.450;0.690;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000; 0.00;
104.100;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;-0.0235;0.0000;0.0000;0.0000;0.0000;0.0000;17.34;
104.609;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;0.0047;0.0000;0.0000;0.0000;0.0000;0.0000;17.28;
104.996;1;0;47.602754; 8.532487;497.9;9.320;8.580;0.700;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000; 0.00;
105.125;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;-0.0032;0.0000;0.0000;0.0000;0.0000;0.0000;17.88;
105.644;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;0.0117;0.0000;0.0000;0.0000;0.0000;0.0000;18.12;
105.926;1;0;47.602843; 8.532600;497.0;9.680;8.640;0.370;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000; 0.00;
106.100;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;-0.0248;0.0000;0.0000;0.0000;0.0000;0.0000;18.15;
106.612;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;-0.0183;0.0000;0.0000;0.0000;0.0000;0.0000;18.11;
107.231;1;0;47.602944; 8.532712;496.6;10.370;8.440;0.110;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000; 0.00;
107.233;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;0.0236;0.0000;0.0000;0.0000;0.0000;0.0000;17.79;
107.718;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;0.0272;0.0000;0.0000;0.0000;0.0000;0.0000; 0.00;
108.000;1;0;47.603037; 8.532826;496.8;10.370;8.680;-0.380;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000; 0.00;
108.166;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;0.0194;0.0000;0.0000;0.0000;0.0000;0.0000; 0.00;
108.682;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;-0.0008;0.0000;0.0000;0.0000;0.0000;0.0000;18.35;
108.906;1;0;47.603132; 8.532942;497.0;10.430;8.750;-0.170;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000; 0.00;
109.142;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;0.0116;0.0000;0.0000;0.0000;0.0000;0.0000;18.55;
109.785;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;0.0277;0.0000;0.0000;0.0000;0.0000;0.0000; 0.00;
110.041;1;0;47.603227; 8.533063;496.8;10.360;8.890;-0.100;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000; 0.00;
110.272;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;0.0202;0.0000;0.0000;0.0000;0.0000;0.0000;18.44;
110.633;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;0.0253;0.0000;0.0000;0.0000;0.0000;0.0000; 0.00;
110.985;1;0;47.603320; 8.533184;496.6;10.150;8.940;-0.350;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000; 0.00;
111.210;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;0.0060;0.0000;0.0000;0.0000;0.0000;0.0000;19.12;
112.079;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;0.0265;0.0000;0.0000;0.0000;0.0000;0.0000;18.61;
112.186;1;0;47.603411; 8.533303;497.1;9.890;8.830;-0.540;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000; 0.00;
112.286;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;-0.0477;0.0000;0.0000;0.0000;0.0000;0.0000; 0.00;
112.740;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;0.0211;0.0000;0.0000;0.0000;0.0000;0.0000;18.10;
113.058;1;0;47.603500; 8.533420;498.0;9.900;8.580;-1.070;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000; 0.00;
113.193;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;0.0477;0.0000;0.0000;0.0000;0.0000;0.0000; 0.00;
113.803;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;0.1275;0.0000;0.0000;0.0000;0.0000;0.0000;18.09;
114.289;1;0;47.603590; 8.533532;498.1;9.360;8.760;0.290;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000; 0.00;
114.289;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;0.2074;0.0000;0.0000;0.0000;0.0000;0.0000;17.53;
114.759;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;0.1119;0.0000;0.0000;0.0000;0.0000;0.0000; 0.00;
115.094;1;0;47.603671; 8.533656;498.2;8.370;9.710;0.070;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000; 0.00;
115.244;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;0.0257;0.0000;0.0000;0.0000;0.0000;0.0000; 0.00;
115.825;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;0.0128;0.0000;0.0000;0.0000;0.0000;0.0000;18.66;
116.145;1;0;47.603747; 8.533790;497.7;8.280;10.130;0.020;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000; 0.00;
116.297;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;0.1705;0.0000;0.0000;0.0000;0.0000;0.0000;18.98;
116.842;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;0.1676;0.0000;0.0000;0.0000;0.0000;0.0000;18.80;
117.165;1;0;47.603816; 8.533929;497.8;7.210;11.120;0.190;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000; 0.00;
117.295;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;0.1588;0.0000;0.0000;0.0000;0.0000;0.0000; 0.00;
117.746;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;0.0486;0.0000;0.0000;0.0000;0.0000;0.0000; 0.00;
118.109;1;0;47.603878; 8.534082;497.6;6.500;11.920;-1.430;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000; 0.00;
118.314;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;-0.0527;0.0000;0.0000;0.0000;0.0000;0.0000; 0.00;
118.802;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;0.0033;0.0000;0.0000;0.0000;0.0000;0.0000;19.29;
119.129;1;0;47.603939; 8.534240;498.7;6.800;11.930;-1.010;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000; 0.00;
119.352;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;0.0243;0.0000;0.0000;0.0000;0.0000;0.0000; 0.00;
119.815;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;-0.0125;0.0000;0.0000;0.0000;0.0000;0.0000; 0.00;
120.111;1;0;47.604001; 8.534396;498.8;6.770;11.820;0.030;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000; 0.00;
120.429;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;-0.0761;0.0000;0.0000;0.0000;0.0000;0.0000;18.96;
120.879;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;-0.1290;0.0000;0.0000;0.0000;0.0000;0.0000;18.45;
121.091;1;0;47.604066; 8.534554;499.1;7.440;10.960;-0.620;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000; 0.00;
121.299;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;-0.1281;0.0000;0.0000;0.0000;0.0000;0.0000; 0.00;
121.816;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;-0.2506;0.0000;0.0000;0.0000;0.0000;0.0000; 0.00;
122.246;1;0;47.604137; 8.534690;499.7;8.760;9.380;-0.730;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000; 0.00;
122.349;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;-0.3107;0.0000;0.0000;0.0000;0.0000;0.0000; 0.00;
122.920;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;-0.3762;0.0000;0.0000;0.0000;0.0000;0.0000;17.47;
123.158;1;0;47.604225; 8.534802;499.9;11.130;6.750;-0.490;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000; 0.00;
123.366;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;-0.4098;0.0000;0.0000;0.0000;0.0000;0.0000; 0.00;
124.133;1;0;47.604338; 8.534870;500.3;13.570;2.620;-0.470;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000; 0.00;
124.412;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;-0.5579;0.0000;0.0000;0.0000;0.0000;0.0000; 0.00;
124.889;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;-0.6099;0.0000;0.0000;0.0000;0.0000;0.0000;17.39;
125.113;1;0;47.604470; 8.534873;500.6;15.390;-3.430;-0.270;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000; 0.00;
125.473;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;-0.6283;0.0000;0.0000;0.0000;0.0000;0.0000;17.14;
125.985;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;-0.6358;0.0000;0.0000;0.0000;0.0000;0.0000;16.94;
126.149;1;0;47.604613; 8.534781;500.5;15.030;-10.930;-0.240;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000; 0.00;
126.483;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;-0.6277;0.0000;0.0000;0.0000;0.0000;0.0000; 0.00;
126.940;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;-0.6208;0.0000;0.0000;0.0000;0.0000;0.0000; 0.00;
127.270;1;0;47.604738; 8.534592;500.7;11.570;-17.560;-0.350;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000; 0.00;
127.558;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;-0.6516;0.0000;0.0000;0.0000;0.0000;0.0000;16.73;
128.006;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;-0.6383;0.0000;0.0000;0.0000;0.0000;0.0000;16.69;
128.189;1;0;47.604822; 8.534326;500.8;5.620;-22.120;-0.010;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000; 0.00;
128.546;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;-0.6273;0.0000;0.0000;0.0000;0.0000;0.0000; 0.00;
129.129;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;-0.6243;0.0000;0.0000;0.0000;0.0000;0.0000;16.39;
129.252;1;0;47.604847; 8.534018;500.7;-1.590;-23.750;-0.200;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000; 0.00;
129.633;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;-0.6287;0.0000;0.0000;0.0000;0.0000;0.0000;16.30;
130.106;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;-0.6289;0.0000;0.0000;0.0000;0.0000;0.0000; 0.00;
130.225;1;0;47.604802; 8.533715;501.1;-8.680;-21.730;-0.430;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000; 0.00;
130.561;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;-0.2968;0.0000;0.0000;0.0000;0.0000;0.0000;15.89;
131.069;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;-0.0800;0.0000;0.0000;0.0000;0.0000;0.0000; 0.00;
131.215;1;0;47.604705; 8.533447;501.9;-11.590;-19.420;-0.560;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000; 0.00;
131.855;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;-0.0228;0.0000;0.0000;0.0000;0.0000;0.0000;15.76;
132.114;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;-0.0023;0.0000;0.0000;0.0000;0.0000;0.0000;15.79;
132.243;1;0;47.604593; 8.533194;502.0;-11.950;-18.960;0.170;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000; 0.00;
132.655;0;1; 0.000000; 0.000000;  0.0;0.000;0.000;0.000;-0.0551;0.0000;0.0000;0.0000;0.0000;0.0000;15.48;
