timestamp,GLOBAL_POSITION_INT.time_boot_ms,GLOBAL_POSITION_INT.lat,GLOBAL_POSITION_INT.lon,GLOBAL_POSITION_INT.alt,GLOBAL_POSITION_INT.relative_alt,GLOBAL_POSITION_INT.vx,GLOBAL_POSITION_INT.vy,GLOBAL_POSITION_INT.vz,GLOBAL_POSITION_INT.hdg,ATTITUDE.time_boot_ms,ATTITUDE.roll,ATTITUDE.pitch,ATTITUDE.yaw,ATTITUDE.rollspeed,ATTITUDE.pitchspeed,ATTITUDE.yawspeed,VFR_HUD.airspeed,VFR_HUD.groundspeed,VFR_HUD.heading,VFR_HUD.throttle,VFR_HUD.alt,VFR_HUD.climb
1429532088.34200001,603643,476028145,85341020,412302,-3060,-18,-20,0,34447,,,,,,,,,,,,,
1429532088.68599987,,,,,,,,,,604122,0.0159837938845,-0.0179406311363,-0.270949929953,-0.00025183573598,0.00170404848177,0.000713125802577,0.799421548843,0.259904175997,344,0,316.510375977,0.00238546845503
1429532089.11199999,,,,,,,,,,604632,0.0180672928691,-0.0208503343165,-0.270573318005,0.00098337570671,-0.00564389582723,0.000539069063962,1.08760452271,0.21371896565,344,0,315.909637451,0.00198931712657
1429532089.23099995,604643,476028165,85340999,412246,-3116,1,-21,0,34449,,,,,,,,,,,,,
1429532089.60200000,,,,,,,,,,605132,0.0181204397231,-0.0206749662757,-0.270418971777,-0.00145790539682,0.00395695492625,0.00071266386658,0.699674427509,0.218964070082,344,0,317.196929932,0.00614769337699
1429532090.50099993,,,,,,,,,,605642,0.0190996248275,-0.0209463927895,-0.270525485277,-0.00110394635703,-0.00285136885941,-0.00051000341773,0.451605498791,0.215649232268,344,0,316.424560547,0.00626531336457
1429532090.50399995,605643,476028165,85340981,412251,-3111,4,-20,0,34450,,,,,,,,,,,,,
1429532090.92100000,,,,,,,,,,606152,0.0188929103315,-0.0200574677438,-0.270384520292,-0.00581254763529,0.00885070487857,-0.000335694290698,0.403932362795,0.190888017416,344,0,316.16708374,0.00288179703057
1429532091.75999999,606653,476028155,85340979,412207,-3155,3,-16,1,34451,606652,0.0201866868883,-0.0199361089617,-0.270248144865,-0.00249034608714,-0.0218645911664,0.0015839682892,0.0,0.164330348372,344,0,315.56640625,-0.0112556219101
1429532091.76099992,,,,,,,,,,607152,0.0218370649964,-0.0199386123568,-0.2701356709,-0.0051000174135,0.0147874588147,-0.000859279185534,0.480882197618,0.135375857353,344,0,316.3387146,0.0102904411033
1429532092.17299986,,,,,,,,,,607652,0.021755926311,-0.0199177991599,-0.270095050335,-0.0028277230449,0.00483708688989,-0.000162073411047,,,,,,
1429532092.23199987,,,,,,,,,,,,,,,,,0.30856731534,0.134117215872,344,0,315.823822021,0.0114770121872
1429532092.31299996,607653,476028160,85340984,412190,-3172,8,-10,-1,34452,,,,,,,,,,,,,
1429532092.74099994,,,,,,,,,,608162,0.0219115633518,-0.0198186766356,-0.270140141249,-0.00177666882519,0.00413902336732,0.00123338773847,,,,,,
1429532093.16299987,,,,,,,,,,,,,,,,,0.534446060658,0.129858583212,344,0,315.56640625,0.0235887616873
1429532093.61800003,608663,476028151,85340986,412273,-3089,3,-7,-1,34452,,,,,,,,,,,,,
1429532093.61899996,,,,,,,,,,608682,0.0214618816972,-0.0180087033659,-0.27015131712,0.00415455317125,-0.0078914295882,0.00297699309886,0.0,0.0832773596048,344,0,315.65222168,0.020772466436
1429532094.00000000,,,,,,,,,,609192,0.0222137961537,-0.0177271012217,-0.270093768835,-0.00195014674682,-0.00771446432918,0.00123102776706,0.436422556639,0.0551077462733,344,0,317.454406738,0.0274135582149
1429532094.16899991,609673,476028151,85340990,412288,-3073,4,-4,-3,34451,,,,,,,,,,,,,
1429532094.26600003,,,,,,,,,,609702,0.022160122171,-0.0182037726045,-0.270184010267,-0.0010753624374,-0.00160927139223,0.00122961401939,,,,,,
1429532094.37699986,,,,,,,,,,,,,,,,,1.17184400558,0.0614654757082,344,0,315.823822021,0.0331836976111
1429532094.90299988,,,,,,,,,,610212,0.0220392383635,-0.017879890278,-0.270434349775,-0.00247172894888,0.00345339090563,-0.000692079775035,1.07529079914,0.0639235377312,344,0,316.424560547,0.0440453477204
1429532095.44899988,610677,476028148,85340998,412328,-3034,4,-2,-3,34450,610732,0.0221017990261,-0.0170420445502,-0.270633280277,-0.00421668309718,0.0151474373415,-0.00139169488102,0.0,0.0620102025568,344,0,316.16708374,0.0426840521395
1429532095.85999990,,,,,,,,,,611232,0.021884964779,-0.017131023109,-0.270841300488,0.00555634079501,0.0041500008665,-0.000869682990015,0.508367359638,0.0760934427381,344,0,315.823822021,0.0446831248701
1429532096.25300002,611687,476028156,85340999,412408,-2953,9,-2,-5,34448,611742,0.0216641239822,-0.0177174862474,-0.270843178034,0.00189239403699,-0.00510324444622,0.00104886014014,0.0,0.101137168705,344,0,316.424560547,0.0427664667368
1429532096.95199990,,,,,,,,,,612242,0.0217900462449,-0.017277341336,-0.270725101233,-0.00648527033627,0.00118359655607,0.00209451187402,,,,,,
1429532096.95299983,,,,,,,,,,,,,,,,,0.583164274693,0.0895630270243,344,0,316.596191406,0.0482453778386
1429532097.43400002,612687,476028157,85341002,412525,-2836,8,-2,-5,34446,,,,,,,,,,,,,
1429532097.43499994,,,,,,,,,,612752,0.0209548212588,-0.0169073715806,-0.271197527647,0.00345895905048,-3.46440356225e-05,0.00104485172778,0.0,0.0796046257019,344,0,316.510375977,0.0574860908091
1429532097.92599988,,,,,,,,,,613252,0.0198253635317,-0.0162978544831,-0.271633982658,0.00153283122927,-0.000205528922379,-0.000354465097189,0.329897671938,0.0816112309694,344,0,317.111114502,0.0508734807372
1429532098.32599998,613683,476028149,85340989,412510,-2851,3,-8,-4,34442,613752,0.0182859469205,-0.0164067149162,-0.27185767889,-0.000914982403629,0.000842459616251,0.000515567138791,0.0,0.103561878204,344,0,316.596191406,0.0414673388004
1429532098.78399992,,,,,,,,,,614272,0.0188172440976,-0.0161578562111,-0.271861046553,0.000484748015879,-0.00421833898872,0.0010374430567,0.386817514896,0.0906325057149,344,0,316.16708374,0.0361054502428
1429532099.22599983,614688,476028152,85340993,412472,-2890,3,-6,-3,34441,,,,,,,,,,,,,
1429532099.63499999,,,,,,,,,,614772,0.0198938604444,-0.0156465359032,-0.272066444159,-0.00684371357784,0.00346368947066,0.0019085900858,1.16044068336,0.0755446329713,344,0,315.995452881,0.0371688939631
1429532100.05099988,,,,,,,,,,615282,0.0201555099338,-0.0152275189757,-0.272398263216,-0.00108417973388,-0.00578755605966,0.00016129296273,-0.0,0.0824733898044,344,0,315.738037109,0.0237551294267
1429532100.42999983,615683,476028147,85340996,412414,-2947,0,-6,-2,34439,615792,0.0214462745935,-0.0158445257694,-0.272251188755,0.0013671136694,0.00101672345772,0.000335189513862,0.0,0.0486476570368,344,0,316.25289917,0.031700309366
1429532100.70400000,,,,,,,,,,616302,0.0214237850159,-0.0153780980036,-0.272499620914,-0.0028225609567,0.000496670370921,0.000681774690747,,,,,,
1429532100.79999995,,,,,,,,,,,,,,,,,0.649360954762,0.0402579791844,344,0,315.995452881,0.026734707877
1429532101.30499983,616714,476028146,85340993,412391,-2970,0,-8,-1,34434,,,,,,,,,,,,,
1429532101.30599999,,,,,,,,,,616812,0.0201569143683,-0.0153885167092,-0.27323526144,-0.0105093969032,0.00171681318898,0.00207286141813,0.521581947803,0.0891808196902,344,0,316.081268311,0.0184948444366
1429532102.04900002,,,,,,,,,,617312,0.0198427159339,-0.0152704063803,-0.273754626513,0.00310032279231,0.00206628325395,-0.000199669972062,0.0,0.11746994406,344,0,315.48059082,0.0146944699809
1429532102.43599987,617728,476028141,85340986,412402,-2959,-3,-10,-1,34430,617822,0.0202815737575,-0.015034227632,-0.273985624313,0.00153253390454,-0.00124843453523,0.000670677050948,0.583155333996,0.111679948866,344,0,316.3387146,0.0152170443907
1429532102.76799989,,,,,,,,,,618322,0.0206109825522,-0.015666751191,-0.274454832077,-0.00527129368857,-0.00125306460541,-0.000553549267352,,,,,,
1429532102.87999988,,,,,,,,,,,,,,,,,0.0,0.10079818964,344,0,317.368591309,0.0193140599877
1429532103.55799985,618733,476028149,85340985,412585,-2776,1,-9,-2,34427,,,,,,,,,,,,,
1429532103.55900002,,,,,,,,,,618822,0.0213761832565,-0.0168211255223,-0.27459576726,0.00398248387501,-3.85297462344e-05,0.000491304323077,0.0,0.0929616093636,344,0,315.909637451,0.0205924622715
1429532103.97700000,,,,,,,,,,619332,0.020853234455,-0.0169890690595,-0.274980008602,0.000315719575156,-0.00300570763648,-0.00195511989295,0.0,0.102379456162,344,0,315.56640625,0.0127411745489
1429532104.29799986,619737,476028153,85340977,412497,-2864,3,-10,0,34422,,,,,,,,,,,,,
1429532104.29900002,,,,,,,,,,619852,0.0210078544915,-0.0169650707394,-0.275333106518,0.000141688156873,-4.13734233007e-05,0.00153221003711,,,,,,
1429532104.63499999,,,,,,,,,,,,,,,,,0.0,0.111858941615,344,0,316.424560547,0.00656891614199
1429532104.84500003,,,,,,,,,,620352,0.0217355303466,-0.0165658015758,-0.275354862213,-0.00526540679857,0.000658726668917,0.00135575514287,,,,,,
1429532104.93599987,,,,,,,,,,,,,,,,,0.746799409389,0.0917516648769,344,0,316.25289917,0.00398511206731
1429532105.19199991,620743,476028154,85340978,412486,-2876,3,-8,0,34420,,,,,,,,,,,,,
1429532105.92799997,,,,,,,,,,620862,0.0217259489,-0.016545381397,-0.275609344244,-0.00282068760134,0.00135659659281,0.00187710300088,,,,,,
1429532105.92899990,,,,,,,,,,,,,,,,,1.50268602371,0.0892101898789,344,0,316.3387146,0.00154636171646
1429532105.93199992,,,,,,,,,,621372,0.0215726401657,-0.0171995535493,-0.275854498148,-0.000898787518963,0.000654822506476,0.000478566624224,0.0,0.100127190351,344,0,316.3387146,-0.000311759562464
1429532106.61999989,621753,476028165,85340969,412521,-2840,7,-9,0,34416,,,,,,,,,,,,,
1429532106.62100005,,,,,,,,,,621872,0.021421790123,-0.0174457207322,-0.27644431591,-0.000203900592169,0.000128707149997,0.000126283615828,0.0,0.124002970755,344,0,316.596191406,-0.00340472045355
1429532106.79600000,,,,,,,,,,622382,0.0222438238561,-0.0178227629513,-0.276467472315,-0.000372457288904,0.00065035384614,0.00134696811438,0.0,0.122329421341,344,0,316.3387146,-0.00776335690171
1429532107.26300001,622767,476028176,85340976,412528,-2833,10,-5,0,34415,,,,,,,,,,,,,
1429532108.04499984,,,,,,,,,,622882,0.0226771086454,-0.0175266601145,-0.276676207781,-0.00176752370317,0.000302497996017,0.00221717823297,0.0,0.119603231549,344,0,316.081268311,-0.00664802733809
1429532108.04799986,,,,,,,,,,623392,0.0230861864984,-0.0182058550417,-0.276742964983,-0.000367760163499,-0.00144533079583,0.000121122226119,0.0,0.137736126781,344,0,316.424560547,-0.00745879393071
1429532108.35200000,623767,476028188,85340983,412529,-2832,13,-2,0,34413,,,,,,,,,,,,,
1429532108.74300003,,,,,,,,,,623892,0.0228928122669,-0.0177392587066,-0.276913911104,0.00102933717426,0.000126460334286,-0.00162611622363,0.0,0.137411847711,344,0,316.596191406,-0.0123221138492
1429532108.87399983,,,,,,,,,,624402,0.0223242267966,-0.0168722085655,-0.277072459459,0.00329681904987,-4.33360692114e-05,-0.000406559556723,0.0,0.115363404155,344,0,316.767822266,-0.0174166336656
1429532109.22099996,624763,476028194,85340987,412480,-2882,12,0,2,34411,,,,,,,,,,,,,
1429532109.84699988,,,,,,,,,,624922,0.0222955662757,-0.0173328928649,-0.277406424284,0.00102841155604,-0.0014411075972,-0.000408587045968,0.0,0.131578207016,344,0,315.394775391,-0.0233034566045
1429532110.51600003,,,,,,,,,,,,,,,,,0.0,0.0585580132902,344,0,316.16708374,-0.0343905538321
1429532110.84699988,,,,,,,,,,626422,0.0213588140905,-0.0146765653044,-0.278178423643,-0.000370718742488,-0.000729502178729,0.000107987783849,0.0,0.0428748391569,344,0,315.137359619,-0.0344192273915
1429532111.28999996,626773,476028195,85340991,412459,-2903,4,0,3,34405,,,,,,,,,,,,,
1429532111.46599984,,,,,,,,,,626932,0.021770125255,-0.0153265101835,-0.278312832117,-0.00420721946284,0.00153657887131,0.00254974234849,0.521461069584,0.0533894971013,344,0,315.738037109,-0.0376955009997
1429532111.91599989,,,,,,,,,,627442,0.0217569582164,-0.0151127781719,-0.278716295958,-0.00158992561046,-3.3569522202e-05,0.00237334799021,0.746626317501,0.0446477532387,344,0,315.909637451,-0.0415007919073
1429532112.38499999,627788,476028199,85340997,412407,-2954,4,1,4,34402,,,,,,,,,,,,,
1429532112.71599984,,,,,,,,,,627942,0.0218688175082,-0.0149824963883,-0.278794407845,0.000155188055942,0.000139598269016,-0.000246904790401,0.0,0.0472131446004,344,0,316.424560547,-0.0438772141933
1429532113.03299999,,,,,,,,,,628452,0.0214189998806,-0.0147733325139,-0.279011189938,-0.00298796594143,-0.0010803907644,0.000623397529125,0.202010929585,0.0271329153329,344,0,316.3387146,-0.0493618696928
1429532113.26499987,628793,476028198,85340996,412347,-3014,2,0,5,34400,,,,,,,,,,,,,
1429532113.65400004,,,,,,,,,,628952,0.0211309175938,-0.0150170074776,-0.279249280691,0.000500313006341,-0.000907532288693,-0.000601388514042,,,,,,
1429532113.68599987,,,,,,,,,,,,,,,,,1.09386527538,0.0261381827295,344,0,316.3387146,-0.051749445498
1429532114.15299988,,,,,,,,,,629462,0.0209539048374,-0.0157828144729,-0.279531806707,-0.00368764833547,0.00100755330641,0.000618237070739,0.903466641903,0.0492688640952,343,0,316.424560547,-0.0520618073642
1429532114.60999990,629808,476028200,85340996,412327,-3034,2,0,5,34397,,,,,,,,,,,,,
1429532114.61199999,,,,,,,,,,629972,0.0212278477848,-0.0153224682435,-0.279785126448,-0.000719162635505,0.000660388323013,0.00166351068765,0.0,0.0358608961105,343,0,315.909637451,-0.0596398152411
1429532115.02199984,,,,,,,,,,630482,0.0208549480885,-0.0157352890819,-0.279827415943,0.00521349767223,0.000133456429467,-0.000433357432485,0.0,0.05000891909,343,0,317.282775879,-0.0631769821048
1429532115.30799985,630813,476028208,85340987,412236,-3125,6,-4,6,34395,,,,,,,,,,,,,
1429532115.48699999,,,,,,,,,,630982,0.020060826093,-0.0166322048753,-0.280035346746,0.0055588898249,-0.00179179105908,0.00113414507359,1.64535951614,0.0842243283987,343,0,317.111114502,-0.0635160654783
1429532116.27199984,,,,,,,,,,631492,0.0195280537009,-0.0165225882083,-0.280189663172,-0.00927460752428,-0.00144087243825,0.00217962171882,0.0,0.0616037286818,343,0,316.767822266,-0.0613264478743
1429532116.65400004,631823,476028203,85340986,412323,-3038,3,-3,5,34394,,,,,,,,,,,,,
1429532116.65499997,,,,,,,,,,632002,0.0214814227074,-0.0158572327346,-0.280029505491,0.00469313468784,0.00240401667543,-0.000439803116024,1.81805181503,0.0403903573751,343,0,316.510375977,-0.0578684173524
1429532117.12500000,,,,,,,,,,632512,0.0213629063219,-0.0161027386785,-0.280376106501,0.00434382399544,-0.000215741340071,0.0020013237372,1.79554915428,0.0502444170415,343,0,316.682006836,-0.0580531917512
1429532117.35999990,632837,476028203,85340991,412397,-2964,3,-1,5,34394,,,,,,,,,,,,,
1429532117.79600000,,,,,,,,,,633022,0.0209352895617,-0.0160274561495,-0.280386269093,0.00608873041347,-0.000739226350561,0.000253825448453,,,,,,
1429532117.83699989,,,,,,,,,,,,,,,,,0.0,0.0479150414467,343,0,316.853637695,-0.0575039237738
1429532117.94299984,,,,,,,,,,633522,0.0216933377087,-0.015639487654,-0.280443459749,-0.00228438153863,-0.00038761284668,0.000252740457654,,,,,,
1429532117.98699999,,,,,,,,,,,,,,,,,0.0,0.0361284129322,343,0,316.081268311,-0.0613604970276
1429532118.45199990,633843,476028202,85340998,412395,-2966,3,1,5,34392,,,,,,,,,,,,,
1429532118.81499982,,,,,,,,,,634032,0.021095553413,-0.0161612853408,-0.280733138323,-0.00158832734451,0.000831349694636,0.000773665495217,0.0,0.0421525202692,343,0,316.16708374,-0.0562246702611
1429532119.14299989,,,,,,,,,,634532,0.0208089444786,-0.0162107720971,-0.281072348356,0.00242587155662,0.000830714416225,-0.000450138933957,0.628184378147,0.0438369475305,343,0,315.65222168,-0.0561017766595
1429532119.43400002,634848,476028205,85340991,412423,-2938,6,-1,5,34388,,,,,,,,,,,,,
1429532119.70499992,,,,,,,,,,635032,0.0207178983837,-0.0163457188755,-0.281291902065,-0.000540929439012,-0.00178924901411,-0.000278167426586,0.0,0.0564328990877,343,0,316.510375977,-0.0556942634284
1429532120.01900005,,,,,,,,,,635532,0.0211418010294,-0.0158338993788,-0.281467914581,0.000855898135342,0.00013515248429,-0.000629027374089,1.12472617626,0.0296839550138,343,0,315.995452881,-0.0598733462393
1429532120.59200001,635853,476028204,85340993,412376,-2985,4,-1,6,34385,,,,,,,,,,,,,
1429532120.59299994,,,,,,,,,,636032,0.020968735218,-0.0167664531618,-0.281995356083,0.000507922377437,0.00239756051451,0.000241250731051,,,,,,
1429532120.59500003,,,,,,,,,,,,,,,,,0.0,0.0650679543614,343,0,316.596191406,-0.0593429282308
1429532121.24000001,,,,,,,,,,636542,0.0243369843811,-0.0160800348967,-0.282212495804,0.0389036275446,-0.00248682987876,0.000762203708291,1.07527983189,0.0543772615492,343,0,316.25289917,-0.057023037225
1429532121.30499983,636858,476028204,85340988,412468,-2893,5,-3,5,34382,,,,,,,,,,,,,
1429532121.52600002,,,,,,,,,,637052,0.0223257280886,-0.0165425930172,-0.282398432493,0.00975587591529,0.000478531583212,0.000585043802857,0.0,0.0668815523386,343,0,315.56640625,-0.0618864558637
1429532122.08500004,,,,,,,,,,637562,0.0242745336145,-0.015666808933,-0.282664358616,0.00364614254795,0.00222988030873,0.000757534056902,0.0,0.0410054326057,343,0,316.3387146,-0.0639832541347
1429532122.68700004,637868,476028194,85340984,412432,-2929,0,-4,6,34379,,,,,,,,,,,,,
1429532122.68899989,,,,,,,,,,638062,0.0228612814099,-0.0147388624027,-0.282811820507,0.0022491668351,-3.22989653796e-05,0.00110452994704,0.0,0.0447787977755,343,0,315.65222168,-0.0696866363287
1429532123.10200000,,,,,,,,,,638572,0.0239583142102,-0.0140179805458,-0.283073961735,-0.00333798816428,-0.000204686657526,0.000752465799451,0.0,0.0747179016471,343,0,316.424560547,-0.0764195248485
1429532123.45799994,638878,476028176,85340983,412390,-2971,-8,-4,7,34377,,,,,,,,,,,,,
1429532123.60999990,,,,,,,,,,639072,0.026371974498,-0.0130483200774,-0.283153325319,0.00765973888338,0.000673336617183,-0.00134355854243,0.0,0.100784413517,343,0,316.596191406,-0.0752907767892
1429532124.02300000,,,,,,,,,,639572,0.026264378801,-0.0137753579766,-0.283352434635,-0.00315962871537,0.00206574285403,0.000748880207539,,,,,,
1429532124.06200004,,,,,,,,,,,,,,,,,0.0,0.0964793264866,343,0,315.48059082,-0.0761911943555
1429532124.51300001,639873,476028162,85340985,412420,-2941,-12,-3,7,34376,,,,,,,,,,,,,
1429532124.51399994,,,,,,,,,,640072,0.0254296455532,-0.011834749952,-0.283579468727,0.00433832453564,-0.000364475883543,0.00179340317845,0.0,0.196922063828,343,0,316.682006836,-0.0788649022579
1429532125.17400002,,,,,,,,,,640582,0.0253132432699,-0.0114738466218,-0.283802419901,-0.00124928110745,-0.00140946451575,0.00074365735054,0.0,0.239034458995,343,0,316.3387146,-0.0815553367138
1429532125.52600002,640888,476028126,85340971,412396,-2965,-25,-8,8,34373,,,,,,,,,,,,,
1429532125.83999991,,,,,,,,,,641082,0.0248120557517,-0.0113662611693,-0.284052014351,0.00223734579049,0.00121045974083,-0.000306360423565,,,,,,
1429532125.87899995,,,,,,,,,,,,,,,,,0.0,0.288612723351,343,0,316.510375977,-0.087025180459
1429532125.97000003,,,,,,,,,,641582,0.0252185799181,-0.0101432660595,-0.284361958504,-0.0010841449257,-0.00157546426635,0.000563304871321,,,,,,
1429532125.99600005,,,,,,,,,,,,,,,,,0.0,0.369679868221,343,0,316.596191406,-0.0920334458351
1429532126.34500003,641889,476028090,85340949,412305,-3057,-35,-14,9,34369,,,,,,,,,,,,,
1429532126.56299996,,,,,,,,,,642102,0.0251918528229,-0.0113575309515,-0.284896105528,-0.0204559527338,-0.000884954817593,0.00125866662711,0.0,0.370028048754,343,0,315.823822021,-0.0948131531477
1429532127.29399991,,,,,,,,,,642602,0.0257328208536,-0.0119646089152,-0.285024642944,0.00136953697074,0.00102964497637,0.00125768687576,0.420625329018,0.339162617922,343,0,317.025299072,-0.0928485840559
1429532127.61299992,642888,476028072,85340948,412211,-3150,-32,-11,9,34367,,,,,,,,,,,,,
1429532127.90799999,,,,,,,,,,643112,0.0257064215839,-0.0123709896579,-0.285145521164,-0.00403876649216,0.000853530364111,0.00195406191051,,,,,,
1429532127.95099998,,,,,,,,,,,,,,,,,0.0,0.351611793041,343,0,315.223175049,-0.100930124521
1429532128.06299996,,,,,,,,,,643622,0.0269975978881,-0.0135936606675,-0.285241693258,-0.000541175249964,-0.00159869936761,-0.00101438257843,0.0,0.309111922979,343,0,317.454406738,-0.100658737123
1429532128.38599992,643883,476028053,85340948,412070,-3292,-30,-9,10,34365,,,,,,,,,,,,,
1429532128.54299998,,,,,,,,,,644132,0.0278510320932,-0.0132869929075,-0.285282939672,-0.00560110202059,0.00032288604416,0.00142750050873,0.638972461224,0.326926231384,343,0,316.939453125,-0.104506850243
1429532129.42199993,,,,,,,,,,644632,0.0266623143107,-0.0165583882481,-0.285659193993,-0.0349186956882,-0.0037123139482,2.88682058454e-05,0.628190815449,0.235137820244,343,0,315.823822021,-0.105208985507
1429532129.42299986,644883,476028044,85340935,412033,-3328,-22,-11,10,34361,,,,,,,,,,,,,
1429532129.84800005,,,,,,,,,,645132,0.0298519358039,-0.015607336536,-0.285622090101,0.0157052464783,0.00205128150992,0.00037759821862,0.116654500365,0.221000134945,343,0,317.025299072,-0.100609980524
1429532130.11899996,,,,,,,,,,645642,0.0280974786729,-0.0154588380828,-0.285552769899,-0.0659726336598,-0.000567739247344,-0.00101977679878,,,,,,
1429532130.13499999,,,,,,,,,,,,,,,,,0.0,0.210825130343,343,0,316.3387146,-0.113332651556
1429532130.45400000,645919,476028039,85340949,411908,-3454,-14,-3,10,34362,,,,,,,,,,,,,
1429532130.59699988,,,,,,,,,,646152,0.0318777151406,-0.0163024552166,-0.285624831915,0.0340412259102,-0.00162330886815,0.00404110178351,0.896040201187,0.14230287075,343,0,316.16708374,-0.112589329481
1429532131.19599986,,,,,,,,,,646652,0.0319669991732,-0.0167173743248,-0.285488754511,0.0169443413615,-0.00668873637915,0.0019467426464,0.386907160282,0.100301802158,343,0,316.510375977,-0.0992417186499
1429532131.57500005,646923,476028037,85340963,411803,-3558,-8,3,10,34364,,,,,,,,,,,,,
1429532131.87500000,,,,,,,,,,647172,0.0231420937926,-0.0171247124672,-0.285695135593,-0.0361108444631,0.00203665532172,0.000898774713278,0.0,0.0905643776059,343,0,316.853637695,-0.108082175255
1429532132.06599998,,,,,,,,,,647672,0.0104839149863,-0.0176118109375,-0.285903185606,-0.0151631841436,0.000984668615274,-0.000148427672684,,,,,,
1429532132.08200002,,,,,,,,,,,,,,,,,0.308646708727,0.0811463743448,343,0,315.995452881,-0.104646876454
1429532132.54699993,647929,476028043,85340976,411795,-3567,-2,8,10,34360,,,,,,,,,,,,,
1429532132.65299988,,,,,,,,,,648182,0.00997363869101,-0.0176349263638,-0.286090701818,-0.00155021459796,0.000809288059827,0.000723740085959,0.164976075292,0.0878765061498,343,0,315.995452881,-0.103569947183
1429532133.31099987,,,,,,,,,,648702,0.0104459440336,-0.0178429018706,-0.285986721516,-0.0029442445375,-0.000415652873926,0.000200167298317,0.594851016998,0.113328270614,343,0,316.939453125,-0.0999268740416
1429532133.65499997,648938,476028051,85340989,411777,-3584,3,11,9,34360,,,,,,,,,,,,,
1429532133.99899983,,,,,,,,,,649202,0.00918546784669,-0.0182792209089,-0.286246210337,0.000894081080332,0.000279485830106,-0.00102242548019,0.0,0.126662507653,343,0,316.682006836,-0.101175963879
1429532134.15299988,,,,,,,,,,649722,0.00749571248889,-0.0180791821331,-0.286316841841,-0.0116806216538,-0.000766544952057,0.00106985028833,0.709753215313,0.0964622348547,343,0,316.682006836,-0.0988851636648
1429532134.38699985,649943,476028055,85340989,411727,-3634,4,8,9,34359,,,,,,,,,,,,,
1429532134.72499990,,,,,,,,,,650222,0.00221117469482,-0.0180689897388,-0.286442607641,-0.000163756107213,0.00045451708138,-0.000851184129715,,,,,,
1429532134.74000001,,,,,,,,,,,,,,,,,0.0,0.105707004666,343,0,316.16708374,-0.094234906137
1429532135.45499992,,,,,,,,,,650732,-0.00230907998048,-0.0191567670554,-0.286459565163,-0.00626915413886,-0.00112258875743,0.000370343215764,0.0,0.152935624123,343,0,316.25289917,-0.0882312357426
1429532135.78799987,650943,476028071,85341001,411745,-3616,11,11,8,34359,,,,,,,,,,,,,
1429532136.11500001,,,,,,,,,,651232,0.00672841910273,-0.0182891562581,-0.286218583584,0.0172880254686,0.000975073548034,-0.00277218036354,1.10072612762,0.141929104924,343,0,315.823822021,-0.0791964828968
1429532136.22199988,,,,,,,,,,651742,0.00153004610911,-0.0184865463525,-0.28659003973,0.0473041161895,0.00184590206482,-0.000504575669765,0.989831089973,0.14584903419,343,0,315.909637451,-0.0838075652719
1429532136.45599985,651943,476028081,85341000,411630,-3731,11,7,8,34357,,,,,,,,,,,,,
1429532136.66299987,,,,,,,,,,652252,0.0156750436872,-0.0172639805824,-0.286613851786,0.0144878989086,0.000454324006569,0.00106511451304,,,,,,
1429532136.69700003,,,,,,,,,,,,,,,,,0.0,0.11992533505,343,0,315.823822021,-0.0850602015853
1429532137.17899990,,,,,,,,,,652762,0.013609980233,-0.0153856156394,-0.286934912205,0.00470484374091,0.000289185787551,-0.000333451665938,0.481090247631,0.0483961887658,343,0,316.510375977,-0.0827374979854
1429532137.56099987,652943,476028072,85340991,411688,-3673,2,1,8,34355,,,,,,,,,,,,,
1429532137.90799999,,,,,,,,,,653262,0.013012827374,-0.015398032032,-0.287123918533,0.00225793546997,0.00081117474474,0.000188065692782,0.420618921518,0.0313390269876,343,0,316.767822266,-0.0779513269663
1429532138.21599984,,,,,,,,,,653772,0.0119662666693,-0.0148084005341,-0.287428438663,0.00120401242748,-5.87124377489e-05,0.00088351033628,,,,,,
1429532138.28099990,,,,,,,,,,,,,,,,,0.0,0.0360078848898,343,0,316.25289917,-0.0770921856165
1429532138.41499996,653963,476028076,85340976,411736,-3626,1,-3,7,34352,,,,,,,,,,,,,
1429532138.73499990,,,,,,,,,,654282,0.0119723984972,-0.0154123790562,-0.28783711791,0.00155471474864,-0.000762370298617,-0.00191033259034,,,,,,
1429532138.76499987,,,,,,,,,,,,,,,,,0.0,0.0499843135476,343,0,316.25289917,-0.0769005790353
1429532139.21700001,,,,,,,,,,654782,0.0116553492844,-0.014575519599,-0.288307636976,0.0013770989608,0.00203494424932,-0.00069038849324,0.0,0.071015663445,343,0,316.682006836,-0.0756091848016
1429532139.71599984,654963,476028073,85340961,411748,-3613,-2,-8,7,34347,,,,,,,,,,,,,
1429532140.08099985,,,,,,,,,,655292,0.0120312534273,-0.0147689115256,-0.288547545671,0.00189912400674,-6.26565888524e-05,-0.00156468339264,0.670294582844,0.0966892018914,343,0,316.767822266,-0.0707468912005
1429532140.41499996,,,,,,,,,,655802,0.0126724196598,-0.014342809096,-0.288914740086,-0.00053972681053,-0.000237187719904,0.000179931521416,1.03705620766,0.0842268243432,343,0,315.995452881,-0.0686303451657
1429532140.48799992,655977,476028079,85340952,411797,-3565,0,-8,6,34343,,,,,,,,,,,,,
1429532140.80099988,,,,,,,,,,656312,0.0153146581724,-0.0159796737134,-0.289393752813,0.0129054980353,0.00324412668124,-0.000867846421897,,,,,,
