timestamp panPosition tiltPosition panCtrlType panSetValue tiltCtrlType tiltSetValue local.lat local.lon local.elev object.lat object.lon object.elev object.x object.y object.z estObject.x estObject.y estObject.z estObject.lat estObject.lon estObject.elev curMode
1.432488902381e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602812 8.534121 413.299 8.3473353792119 -3.1133085734766 -2.70100621187402 8.44781036487147 -3.57480073820168 -2.29350826154097 47.6028078495108 8.53412233606581 413.70649832344 8 
1.432488902486e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602812 8.534121 413.299 8.3473353792119 -3.1133085734766 -2.70100621187402 8.46863401549102 -3.72263353501285 -2.27722949743079 47.6028065199572 8.53412261296839 413.722777200201 8 
1.43248890259e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602812 8.534121 413.299 8.3473353792119 -3.1133085734766 -2.70100621187402 8.48402391449684 -3.87060832172852 -2.26101804472319 47.6028051891267 8.5341228176148 413.738988762392 8 
1.432488902693e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602812 8.534121 413.299 8.3473353792119 -3.1133085734766 -2.70100621187402 8.4940183874977 -4.01845707097651 -2.24488107083603 47.6028038594297 8.53412295051469 413.755125842014 8 
1.432488902797e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602812 8.534121 413.299 8.3473353792119 -3.1133085734766 -2.70100621187402 8.49870360406459 -4.16690278347051 -2.22871823191918 47.602802524364 8.53412301281392 413.77128878255 8 
1.432488902898e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602812 8.534121 413.299 8.3473353792119 -3.1133085734766 -2.70100621187402 8.49806443332042 -4.31123200799526 -2.21302143097711 47.6028012263205 8.53412300431138 413.786985677703 8 
1.432488902999e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602812 8.534121 413.299 8.3473353792119 -3.1133085734766 -2.70100621187402 8.49235597163806 -4.45622791358344 -2.1972496837743 47.6027999222812 8.53412292839915 413.802757517782 8 
1.432488903101e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602803 8.534125 413.299 8.64814174114767 -4.11401638020074 -2.70100717997822 8.64754581422338 -4.21968317168916 -2.308491146357 47.6028020496743 8.53412499206642 413.691516100899 8 
1.432488903203e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602803 8.534125 413.299 8.64814174114767 -4.11401638020074 -2.70100717997822 8.64550395878797 -4.33899837172781 -2.29347499996078 47.6028009765977 8.53412496491191 413.706532323905 8 
1.432488903304e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602803 8.534125 413.299 8.64814174114767 -4.11401638020074 -2.70100717997822 8.64180363398011 -4.45725887210641 -2.27858798070347 47.6027999130066 8.53412491570368 413.7214194214 8 
1.432488903407e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602803 8.534125 413.299 8.64814174114767 -4.11401638020074 -2.70100717997822 8.63631839301575 -4.5781984626275 -2.26335701504194 47.6027988253209 8.5341248427602 413.736650464617 8 
1.432488903508e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602803 8.534125 413.299 8.64814174114767 -4.11401638020074 -2.70100717997822 8.6292570408366 -4.6963544885579 -2.2484669038007 47.6027977626696 8.5341247488582 413.751540654029 8 
1.432488903613e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602803 8.534125 413.299 8.64814174114767 -4.11401638020074 -2.70100717997822 8.62025462189326 -4.81822165093644 -2.23309620991245 47.6027966666417 8.5341246291445 413.766911425324 8 
1.432488903715e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602803 8.534125 413.299 8.64814174114767 -4.11401638020074 -2.70100717997822 8.60973433014333 -4.93714443462337 -2.21808079970289 47.6027955970944 8.53412448924672 413.781926912999 8 
1.432488903815e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602803 8.534125 413.299 8.64814174114767 -4.11401638020074 -2.70100717997822 8.59769797573757 -5.05428304778569 -2.20327211070545 47.6027945435934 8.53412432918891 413.796735678331 8 
1.432488903916e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602803 8.534125 413.299 8.64814174114767 -4.11401638020074 -2.70100717997822 8.58394233695459 -5.17196765431485 -2.18837301798704 47.6027934851819 8.53412414626866 413.811634845987 8 
1.432488904017e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602803 8.534125 413.299 8.64814174114767 -4.11401638020074 -2.70100717997822 8.56863525310301 -5.28868224587366 -2.17357242704279 47.6027924354944 8.53412394271785 413.826435512507 8 
1.432488904119e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602803 8.534125 413.299 8.64814174114767 -4.11401638020074 -2.70100717997822 8.55140191638604 -5.40709030711173 -2.15852918897774 47.6027913705765 8.53412371355239 413.841478827094 8 
1.432488904223e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602803 8.534125 413.299 8.64814174114767 -4.11401638020074 -2.70100717997822 8.53260393355347 -5.52751452380739 -2.14320678893392 47.6027902875261 8.53412346358077 413.856801305122 8 
1.432488904323e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602803 8.534125 413.299 8.64814174114767 -4.11401638020074 -2.70100717997822 8.51328506226371 -5.64318700374399 -2.12846450397258 47.602789247211 8.53412320668268 413.871543664918 8 
1.432488904428e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602803 8.534125 413.299 8.64814174114767 -4.11401638020074 -2.70100717997822 8.49189892570698 -5.76363707015093 -2.11308703716712 47.6027881639282 8.53412292229472 413.886921211891 8 
1.432488904531e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602803 8.534125 413.299 8.64814174114767 -4.11401638020074 -2.70100717997822 8.46943187764232 -5.88277218754988 -2.09784856240173 47.6027870924715 8.53412262353323 413.902159765433 8 
1.432488904632e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602803 8.534125 413.299 8.64814174114767 -4.11401638020074 -2.70100717997822 8.4462449577986 -5.99896189434518 -2.08295712602451 47.6027860475047 8.5341223151992 413.917051278853 8 
1.432488904734e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602803 8.534125 413.299 8.64814174114767 -4.11401638020074 -2.70100717997822 8.42168388576765 -6.11573507036961 -2.06795997324394 47.6027849972905 8.53412198859219 413.932048511023 8 
1.432488904837e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602803 8.534125 413.299 8.64814174114767 -4.11401638020074 -2.70100717997822 8.39559193746293 -6.23367791651457 -2.05277936274946 47.6027839365567 8.53412164162811 413.947229200463 8 
1.432488904942e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602803 8.534125 413.299 8.64814174114767 -4.11401638020074 -2.70100717997822 8.36794579047374 -6.35268683702377 -2.03742574839156 47.6027828662351 8.53412127399683 413.962582897805 8 
1.432488905045e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602803 8.534125 413.299 8.64814174114767 -4.11401638020074 -2.70100717997822 8.33916362998071 -6.4700633570356 -2.0222393956412 47.6027818105946 8.5341208912593 413.977769331261 8 
1.432488905146e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602803 8.534125 413.299 8.64814174114767 -4.11401638020074 -2.70100717997822 8.30821416472124 -6.58497443998095 -2.00728759195844 47.6027807771275 8.53412047970179 413.992721211754 8 
1.432488905248e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602803 8.534125 413.299 8.64814174114767 -4.11401638020074 -2.70100717997822 8.26743435747024 -6.69746968797683 -1.99230766594554 47.6027797653876 8.53411993742392 414.007701201975 8 
1.432488905351e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602803 8.534125 413.299 8.64814174114767 -4.11401638020074 -2.70100717997822 8.21668346547882 -6.80745879017961 -1.97719728765775 47.6027787761872 8.53411926255415 414.022811632294 8 
1.432488905455e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602803 8.534125 413.299 8.64814174114767 -4.11401638020074 -2.70100717997822 8.15544089966959 -6.91509881361695 -1.96180465540725 47.6027778081136 8.53411844816988 414.038204300454 8 
1.432488905557e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602803 8.534125 413.299 8.64814174114767 -4.11401638020074 -2.70100717997822 8.08686961297423 -7.01457437109366 -1.94684357577267 47.6027769134683 8.53411753633107 414.053165402066 8 
1.43248890566e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602803 8.534125 413.299 8.64814174114767 -4.11401638020074 -2.70100717997822 8.00849278497229 -7.11010824443149 -1.93159523610613 47.6027760542732 8.53411649410174 414.068413749148 8 
1.432488905761e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602803 8.534125 413.299 8.64814174114767 -4.11401638020074 -2.70100717997822 7.92431840700141 -7.19658595811694 -1.91675709964258 47.6027752765259 8.53411537477885 414.083251877588 8 
1.432488905864e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602803 8.534125 413.299 8.64814174114767 -4.11401638020074 -2.70100717997822 7.83080758990753 -7.27804340643917 -1.9015605875164 47.6027745439291 8.53411413130344 414.098448367808 8 
1.432488905965e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602803 8.534125 413.299 8.64814174114767 -4.11401638020074 -2.70100717997822 7.73277023815018 -7.34992148954438 -1.88671685603429 47.6027738974856 8.53411282763598 414.113292062188 8 
1.432488906069e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602765 8.534117 413.1 8.04653745730249 -8.33922954515121 -2.90001052274057 8.04252961010167 -8.36671869523135 -2.06343185668244 47.6027647527827 8.53411694669057 413.936578697914 8 
1.432488906172e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602765 8.534117 413.1 8.04653745730249 -8.33922954515121 -2.90001052274057 8.01999486376729 -8.51400670400768 -2.03500354168555 47.6027634281295 8.53411664702838 413.96500717801 8 
1.432488906273e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602765 8.534117 413.1 8.04653745730249 -8.33922954515121 -2.90001052274057 7.99213273989307 -8.65940345619831 -2.00677819088626 47.6027621204857 8.53411627652468 413.993232690886 8 
1.432488906376e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602765 8.534117 413.1 8.04653745730249 -8.33922954515121 -2.90001052274057 7.95869545096061 -8.80446138169988 -1.97841623490883 47.6027608158892 8.53411583188446 414.021594803827 8 
1.432488906478e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602765 8.534117 413.1 8.04653745730249 -8.33922954515121 -2.90001052274057 7.9197436052996 -8.94860408025522 -1.94998819756475 47.602759519524 8.53411531391368 414.050022994292 8 
1.432488906579e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602765 8.534117 413.1 8.04653745730249 -8.33922954515121 -2.90001052274057 7.87584311143373 -9.08983995715973 -1.92184864148099 47.6027582493018 8.53411473013765 414.078162696498 8 
1.432488906684e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602765 8.534117 413.1 8.04653745730249 -8.33922954515121 -2.90001052274057 7.82504181930573 -9.2341894388985 -1.89275368210871 47.6027569510771 8.53411405459723 414.107257801541 8 
1.432488906788e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602765 8.534117 413.1 8.04653745730249 -8.33922954515121 -2.90001052274057 7.76936827548598 -9.37494167723765 -1.86399634854255 47.6027556852047 8.53411331426748 414.136015271016 8 
1.432488906892e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602765 8.534117 413.1 8.04653745730249 -8.33922954515121 -2.90001052274057 7.70806012678293 -9.51429969810266 -1.83509158133901 47.6027544318714 8.53411249901083 414.164920170764 8 
1.432488906996e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602765 8.534117 413.1 8.04653745730249 -8.33922954515121 -2.90001052274057 7.64135771711417 -9.65153864538853 -1.80614266734011 47.6027531975964 8.53411161202333 414.193869212122 8 
1.4324889071e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.60275 8.534107 412.899 7.29452646659165 -10.0070772230627 -3.10101202327474 7.25398387162965 -10.1139988479021 -2.14856188495926 47.6027490384004 8.53410646086295 413.85145025932 8 
1.432488907202e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.60275 8.534107 412.899 7.29452646659165 -10.0070772230627 -3.10101202327474 7.20176721592804 -10.2633171962887 -2.11823015647123 47.6027476954875 8.53410576650178 413.881782167927 8 
1.432488907303e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.60275 8.534107 412.899 7.29452646659165 -10.0070772230627 -3.10101202327474 7.15549351138671 -10.4127547934429 -2.0882530076056 47.6027463515021 8.53410515116787 413.911759507775 8 
1.432488907406e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.60275 8.534107 412.899 7.29452646659165 -10.0070772230627 -3.10101202327474 7.11334910606271 -10.5682877432546 -2.05739416914198 47.6027449526973 8.53410459074381 413.942618555733 8 
1.43248890751e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.60275 8.534107 412.899 7.29452646659165 -10.0070772230627 -3.10101202327474 7.07702325942426 -10.7249032629939 -2.0266266527791 47.6027435441562 8.53410410769286 413.973386292941 8 
1.432488907614e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.60275 8.534107 412.899 7.29452646659165 -10.0070772230627 -3.10101202327474 7.04636355941036 -10.8831760690771 -1.99579518119909 47.60274212071 8.53410369998828 414.004217997828 8 
1.432488907714e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.60275 8.534107 412.899 7.29452646659165 -10.0070772230627 -3.10101202327474 7.02235308276547 -11.0371188570026 -1.96601852450251 47.6027407362063 8.53410338070276 414.033994893675 8 
1.432488907816e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.60275 8.534107 412.899 7.29452646659165 -10.0070772230627 -3.10101202327474 7.00332782982196 -11.1957317226526 -1.93550682900814 47.6027393097017 8.53410312770888 414.064506845609 8 
1.432488907918e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.60275 8.534107 412.899 7.29452646659165 -10.0070772230627 -3.10101202327474 6.99010218960545 -11.3543626015282 -1.90512363888028 47.602737883035 8.53410295183615 414.094890301347 8 
1.432488908021e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.60275 8.534107 412.899 7.29452646659165 -10.0070772230627 -3.10101202327474 6.98270974035675 -11.5138768246987 -1.87466399995799 47.6027364484238 8.53410285353107 414.125350219519 8 
1.432488908124e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602734 8.534093 412.7 6.24170992265023 -11.7861148219587 -3.30001394985618 6.16400990611351 -11.9294024698289 -2.40180896412139 47.6027327113396 8.53409196675976 413.59820517606 8 
1.432488908228e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602734 8.534093 412.7 6.24170992265023 -11.7861148219587 -3.30001394985618 6.07695791245891 -12.0971191747102 -2.39266313430355 47.6027312029586 8.5340908091716 413.607351239202 8 
1.432488908332e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602734 8.534093 412.7 6.24170992265023 -11.7861148219587 -3.30001394985618 5.99470930452433 -12.2655337808481 -2.38359442562239 47.6027296883008 8.53408971545717 413.616420192925 8 
1.432488908434e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602734 8.534093 412.7 6.24170992265023 -11.7861148219587 -3.30001394985618 5.91779348939898 -12.4332230966524 -2.37467048358008 47.602728180166 8.53408869265636 413.625344388162 8 
1.432488908535e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602734 8.534093 412.7 6.24170992265023 -11.7861148219587 -3.30001394985618 5.8452001794771 -12.6020010648554 -2.36578584787365 47.6027266622403 8.53408772733468 413.634229288899 8 
1.432488908639e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602734 8.534093 412.7 6.24170992265023 -11.7861148219587 -3.30001394985618 5.77437146197113 -12.7780813352559 -2.35661053830389 47.6027250786403 8.53408678547787 413.643404885874 8 
1.432488908742e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602734 8.534093 412.7 6.24170992265023 -11.7861148219587 -3.30001394985618 5.70879514476881 -12.953398813855 -2.34756420264874 47.6027235019005 8.53408591346562 413.652451515803 8 
1.432488908846e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602734 8.534093 412.7 6.24170992265023 -11.7861148219587 -3.30001394985618 5.64725958383218 -13.1308673283912 -2.33848891366582 47.6027219058151 8.53408509518589 413.66152711281 8 
1.432488908947e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602734 8.534093 412.7 6.24170992265023 -11.7861148219587 -3.30001394985618 5.59136792003206 -13.3056300519674 -2.32962647551068 47.6027203340644 8.53408435195672 413.670389865434 8 
1.432488909049e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602722 8.534079 412.5 5.18889240562326 -13.1203929548772 -3.50001561635624 5.14694658003845 -13.1727966368241 -2.72651384436385 47.6027215287153 8.5340784422108 413.273501846482 8 
1.432488909151e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602722 8.534079 412.5 5.18889240562326 -13.1203929548772 -3.50001561635624 5.0408122089945 -13.308864666851 -2.73241809444085 47.6027203049705 8.5340770308733 413.267597795417 8 
1.432488909253e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602722 8.534079 412.5 5.18889240562326 -13.1203929548772 -3.50001561635624 4.93998215548143 -13.4517677117442 -2.73839512039997 47.6027190197539 8.53407569007065 413.261620989683 8 
1.432488909354e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602722 8.534079 412.5 5.18889240562326 -13.1203929548772 -3.50001561635624 4.8469834066507 -13.5981570169438 -2.74431519893929 47.6027177031832 8.53407445340585 413.255701150609 8 
1.432488909459e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602722 8.534079 412.5 5.18889240562326 -13.1203929548772 -3.50001561635624 4.7581902252197 -13.753968527048 -2.75042977482007 47.6027163018726 8.53407327266509 413.249586842417 8 
1.432488909561e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602722 8.534079 412.5 5.18889240562326 -13.1203929548772 -3.50001561635624 4.67889065986523 -13.9106730692413 -2.75641053886623 47.6027148925303 8.534072218167 413.243606359135 8 
1.432488909662e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602722 8.534079 412.5 5.18889240562326 -13.1203929548772 -3.50001561635624 4.60804468888335 -14.0692699862642 -2.76231881906832 47.6027134661686 8.53407127608173 413.237698378464 8 
1.432488909766e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602722 8.534079 412.5 5.18889240562326 -13.1203929548772 -3.50001561635624 4.54353440046713 -14.2344208687234 -2.76834274633831 47.6027119808629 8.53407041824601 413.231674770867 8 
1.432488909868e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602722 8.534079 412.5 5.18889240562326 -13.1203929548772 -3.50001561635624 4.48718080253799 -14.4023389157526 -2.77435341508082 47.6027104706703 8.53406966887497 413.225664440253 8 
1.432488909969e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602722 8.534079 412.5 5.18889240562326 -13.1203929548772 -3.50001561635624 4.44002308562769 -14.5692491836035 -2.78023237466267 47.6027089695412 8.53406904178741 413.219785826336 8 
1.432488910071e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602711 8.53406 412.6 3.76006780768819 -14.3434819567296 -3.40001725292769 3.71257800005249 -14.3909862685371 -2.92416750775209 47.6027105727737 8.53405936849391 413.075849824337 8 
1.432488910174e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602711 8.53406 412.6 3.76006780768819 -14.3434819567296 -3.40001725292769 3.58276396017658 -14.5248522521871 -2.92987503618134 47.602709368833 8.53405764227361 413.070142524615 8 
1.432488910278e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602711 8.53406 412.6 3.76006780768819 -14.3434819567296 -3.40001725292769 3.45754686461044 -14.6655037059414 -2.93563371071485 47.6027081038663 8.53405597718179 413.064384104785 8 
1.432488910381e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602711 8.53406 412.6 3.76006780768819 -14.3434819567296 -3.40001725292769 3.33977433395107 -14.8098253775464 -2.94132483692648 47.602706805891 8.53405441108509 413.058693248963 8 
1.432488910485e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602711 8.53406 412.6 3.76006780768819 -14.3434819567296 -3.40001725292769 3.22649509391857 -14.9613299288646 -2.94709919330995 47.6027054433155 8.53405290473854 413.052919188305 8 
1.432488910589e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602711 8.53406 412.6 3.76006780768819 -14.3434819567296 -3.40001725292769 3.12035278268533 -15.1168039129865 -2.95284013571631 47.6027040450403 8.53405149329627 413.04717856034 8 
1.432488910692e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602711 8.53406 412.6 3.76006780768819 -14.3434819567296 -3.40001725292769 3.02159601288878 -15.2756237357511 -2.95853835477879 47.6027026166737 8.53405018006425 413.041480671483 8 
1.432488910793e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602711 8.53406 412.6 3.76006780768819 -14.3434819567296 -3.40001725292769 2.9308128215475 -15.4364290737729 -2.96415966073973 47.6027011704502 8.53404897286196 413.035859711772 8 
1.432488910898e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602711 8.53406 412.6 3.76006780768819 -14.3434819567296 -3.40001725292769 2.84418075560824 -15.6060518743043 -2.96995258044382 47.6026996449256 8.53404782085981 413.030067166458 8 
1.432488911001e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602711 8.53406 412.6 3.76006780768819 -14.3434819567296 -3.40001725292769 2.76557312740397 -15.7778090685752 -2.97569230376644 47.602698100205 8.5340467755637 413.024327831754 8 
1.432488911102e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602711 8.53406 412.6 3.76006780768819 -14.3434819567296 -3.40001725292769 2.69740312053355 -15.9490023249982 -2.98128629116897 47.6026965605562 8.53404586906326 413.018734241775 8 
1.432488911206e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602711 8.53406 412.6 3.76006780768819 -14.3434819567296 -3.40001725292769 2.63237071362401 -16.1265873664948 -2.9870255711884 47.602694963422 8.53404500428547 413.012995382948 8 
1.43248891131e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602711 8.53406 412.6 3.76006780768819 -14.3434819567296 -3.40001725292769 2.57326106015219 -16.3070899875623 -2.99278618517333 47.6026933400482 8.53404421826629 413.007235202569 8 
1.432488911415e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602711 8.53406 412.6 3.76006780768819 -14.3434819567296 -3.40001725292769 2.51991829657209 -16.491353623216 -2.99860077132029 47.6026916828491 8.53404350893308 413.001421068923 8 
1.432488911515e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602711 8.53406 412.6 3.76006780768819 -14.3434819567296 -3.40001725292769 2.47508605791934 -16.6692996484063 -3.00415968235879 47.6026900824683 8.53404291276972 412.995862603885 8 
1.432488911618e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602711 8.53406 412.6 3.76006780768819 -14.3434819567296 -3.40001725292769 2.4350871347173 -16.8538981492854 -3.00987823795461 47.6026884222575 8.53404238087799 412.990144519034 8 
1.432488911721e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602711 8.53406 412.6 3.76006780768819 -14.3434819567296 -3.40001725292769 2.40141215784705 -17.0399942736819 -3.01560056162745 47.6026867485776 8.53404193307975 412.984422678233 8 
1.432488911826e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602711 8.53406 412.6 3.76006780768819 -14.3434819567296 -3.40001725292769 2.37375143122374 -17.2298828772775 -3.02140340024017 47.6026850407896 8.53404156525677 412.978620340295 8 
1.43248891193e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602711 8.53406 412.6 3.76006780768819 -14.3434819567296 -3.40001725292769 2.35289900339587 -17.4189947880982 -3.0271533195359 47.6026833399868 8.53404128796801 412.972870928172 8 
1.432488912034e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602711 8.53406 412.6 3.76006780768819 -14.3434819567296 -3.40001725292769 2.3393830030706 -17.6093437130201 -3.03291698123018 47.6026816280587 8.53404110823633 412.967107783656 8 
1.432488912136e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.60269 8.534017 412.299 0.526409678693288 -16.6784679578879 -3.70102185367056 0.375694878332316 -16.8047458352142 -2.93894743434608 47.6026888643214 8.53401499584997 413.06107473908 8 
1.432488912239e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.60269 8.534017 412.299 0.526409678693288 -16.6784679578879 -3.70102185367056 0.227219939125705 -16.9366661983969 -2.92110905057785 47.6026876778789 8.53401302148569 413.078913466884 8 
1.43248891234e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.60269 8.534017 412.299 0.526409678693288 -16.6784679578879 -3.70102185367056 0.0841125945402475 -17.0715247082242 -2.90345577671188 47.6026864650117 8.53401111849777 413.096567095369 8 
1.432488912441e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.60269 8.534017 412.299 0.526409678693288 -16.6784679578879 -3.70102185367056 -0.05419515582999 -17.2096448733692 -2.8859152689532 47.6026852228103 8.53400927933315 413.114107975242 8 
1.432488912541e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.60269 8.534017 412.299 0.526409678693288 -16.6784679578879 -3.70102185367056 -0.187084934977964 -17.3502246540562 -2.86856282036421 47.6026839584881 8.53400751221477 413.131460807909 8 
1.432488912644e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.60269 8.534017 412.299 0.526409678693288 -16.6784679578879 -3.70102185367056 -0.319598518954571 -17.4986519391655 -2.85072200778751 47.6026826235883 8.534005750099 413.149302031575 8 
1.432488912745e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.60269 8.534017 412.299 0.526409678693288 -16.6784679578879 -3.70102185367056 -0.444992265535781 -17.6476594259998 -2.83326754924301 47.6026812834703 8.53400408266025 413.166756908908 8 
1.432488912849e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.60269 8.534017 412.299 0.526409678693288 -16.6784679578879 -3.70102185367056 -0.570098867636444 -17.8052672241131 -2.81523989190086 47.6026798660044 8.53400241903995 413.184785013997 8 
1.432488912952e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.60269 8.534017 412.299 0.526409678693288 -16.6784679578879 -3.70102185367056 -0.689254498042695 -17.9648396282268 -2.7974058452906 47.6026784308694 8.53400083455352 413.202619522046 8 
1.432488913054e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.6026809 8.533997 412.299 -0.977618144944281 -17.6902949426868 -3.70102463587556 -0.994430405489655 -17.7038732497192 -2.81252982643714 47.6026807779039 8.53399677643873 413.187494849407 8 
1.432488913156e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.6026809 8.533997 412.299 -0.977618144944281 -17.6902949426868 -3.70102463587556 -1.13785983906148 -17.8198715946923 -2.77139021062465 47.6026797346584 8.53399486916849 413.228634813119 8 
1.432488913258e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.6026809 8.533997 412.299 -0.977618144944281 -17.6902949426868 -3.70102463587556 -1.27893482397986 -17.9359143700199 -2.73065264196952 47.6026786910133 8.53399299320693 413.269372733335 8 
1.432488913361e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.6026809 8.533997 412.299 -0.977618144944281 -17.6902949426868 -3.70102463587556 -1.42088263928768 -18.0546430613063 -2.68938422661859 47.6026776232121 8.53399110563891 413.310641515321 8 
