timestamp panPosition tiltPosition panCtrlType panSetValue tiltCtrlType tiltSetValue local.lat local.lon local.elev object.lat object.lon object.elev object.x object.y object.z estObject.x estObject.y estObject.z estObject.lat estObject.lon estObject.elev curMode
1.432488442718e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602487 8.533776 412.299 -17.5971916301851 -39.2499674137701 -3.70114513816526 -17.687737107399 -39.1241652041343 -2.24492762587187 47.6024881314968 8.53377479601313 413.755216988215 8 
1.432488442821e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602487 8.533776 412.299 -17.5971916301851 -39.2499674137701 -3.70114513816526 -17.7236437351113 -39.1374975490237 -2.23279965786967 47.6024880115903 8.53377431854308 413.767345136557 8 
1.432488442921e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602487 8.533776 412.299 -17.5971916301851 -39.2499674137701 -3.70114513816526 -17.7544276273958 -39.1615378644874 -2.22101210588431 47.6024877953804 8.53377390919342 413.779132923583 8 
1.432488443023e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602487 8.533776 412.299 -17.5971916301851 -39.2499674137701 -3.70114513816526 -17.7784919633763 -39.1952060736143 -2.20903445297668 47.602487492581 8.53377358919795 413.7911108506 8 
1.432488443126e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602486 8.5337789 412 -17.3791062947381 -39.3611560005115 -4.00014522781494 -17.3757372594289 -39.3510120922089 -2.58089492387803 47.6024860913095 8.53377894485092 413.419250231561 8 
1.432488443229e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602486 8.5337789 412 -17.3791062947381 -39.3611560005115 -4.00014522781494 -17.3629574257512 -39.3381169343534 -2.56261736607149 47.6024862072852 8.53377911479185 413.437527675385 8 
1.432488443332e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602486 8.5337789 412 -17.3791062947381 -39.3611560005115 -4.00014522781494 -17.3408623529172 -39.3343491611715 -2.54426505088539 47.6024862411727 8.53377940860323 413.455879909388 8 
1.432488443436e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602486 8.5337789 412 -17.3791062947381 -39.3611560005115 -4.00014522781494 -17.3162115696122 -39.3448126309028 -2.52580867910919 47.6024861470698 8.53377973639991 413.474336277026 8 
1.432488443539e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602486 8.5337789 412 -17.3791062947381 -39.3611560005115 -4.00014522781494 -17.2978385247145 -39.3692118225139 -2.50758226174284 47.602485927634 8.53377998071845 413.492562794567 8 
1.43248844364e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602486 8.5337789 412 -17.3791062947381 -39.3611560005115 -4.00014522781494 -17.29210015937 -39.4027131786029 -2.48955223787245 47.6024856263364 8.53378005702676 413.510593008659 8 
1.432488443743e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602486 8.5337789 412 -17.3791062947381 -39.3611560005115 -4.00014522781494 -17.3021589826478 -39.4395534531428 -2.47119122170868 47.6024852950093 8.53377992327093 413.528954282607 8 
1.432488443845e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602486 8.5337789 412 -17.3791062947381 -39.3611560005115 -4.00014522781494 -17.3279732654525 -39.4714659221569 -2.45312053408551 47.6024850080007 8.53377958000552 413.547025236986 8 
1.432488443947e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602486 8.5337789 412 -17.3791062947381 -39.3611560005115 -4.00014522781494 -17.3666245968545 -39.4930187697912 -2.43504150062663 47.6024848141623 8.53377906603812 413.565104508409 8 
1.432488444051e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602486 8.533781 411.899 -17.2211825123705 -39.3611558457334 -4.10114479983671 -17.2211119937665 -39.3612089691383 -2.76082664182604 47.6024859995967 8.53378100098576 413.239318158204 8 
1.432488444151e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602486 8.533781 411.899 -17.2211825123705 -39.3611558457334 -4.10114479983671 -17.211118211311 -39.3682848413041 -2.73782711637332 47.6024859359605 8.53378113387993 413.262317700009 8 
1.432488444253e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602486 8.533781 411.899 -17.2211825123705 -39.3611558457334 -4.10114479983671 -17.2064737993297 -39.3833904803867 -2.71431264366279 47.6024858001073 8.53378119564077 413.285832254253 8 
1.432488444355e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602486 8.533781 411.899 -17.2211825123705 -39.3611558457334 -4.10114479983671 -17.2129394929788 -39.4017178009783 -2.69107444497081 47.6024856352793 8.53378110966428 413.309070584449 8 
1.432488444457e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602486 8.533781 411.899 -17.2211825123705 -39.3611558457334 -4.10114479983671 -17.231918581445 -39.4157573979118 -2.6676931798991 47.6024855090132 8.53378085728984 413.332451987217 8 
1.432488444561e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602486 8.533781 411.899 -17.2211825123705 -39.3611558457334 -4.10114479983671 -17.2602519911678 -39.4179939260344 -2.64381576795922 47.6024854888992 8.53378048052518 413.356329489025 8 
1.432488444665e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602486 8.533781 411.899 -17.2211825123705 -39.3611558457334 -4.10114479983671 -17.289758568767 -39.403779829562 -2.6200433630737 47.6024856167361 8.53378008815958 413.380101885407 8 
1.432488444765e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602486 8.533781 411.899 -17.2211825123705 -39.3611558457334 -4.10114479983671 -17.3110359070631 -39.3748774869906 -2.59702526650438 47.6024858766738 8.53377980522229 413.40311986114 8 
1.432488444867e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602486 8.533781 411.899 -17.2211825123705 -39.3611558457334 -4.10114479983671 -17.3188088178578 -39.3353081084687 -2.57363253778045 47.6024862325473 8.53377970186072 413.426512365549 8 
1.432488444968e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602486 8.533781 411.899 -17.2211825123705 -39.3611558457334 -4.10114479983671 -17.309028210725 -39.2925886220684 -2.5504094711094 47.6024866167521 8.53377983191821 413.449735142006 8 
1.432488445071e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602486 8.533781 411.899 -17.2211825123705 -39.3611558457334 -4.10114479983671 -17.2773770641961 -39.2560021950634 -2.52682300666292 47.6024869457991 8.53378025280108 413.473321294991 8 
1.432488445174e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602486 8.533781 411.899 -17.2211825123705 -39.3611558457334 -4.10114479983671 -17.2375552464794 -39.2265071107212 -2.50323424948599 47.6024872110693 8.53378078233433 413.496909763844 8 
1.432488445276e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602486 8.533781 411.899 -17.2211825123705 -39.3611558457334 -4.10114479983671 -17.1913417434324 -39.2062047847568 -2.47980506634799 47.6024873936635 8.53378139686185 413.520338697746 8 
1.43248844538e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602486 8.533781 411.899 -17.2211825123705 -39.3611558457334 -4.10114479983671 -17.1397864411263 -39.195956882896 -2.45598290921183 47.602487485832 8.53378208242274 413.544160654237 8 
1.432488445484e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602486 8.533781 411.899 -17.2211825123705 -39.3611558457334 -4.10114479983671 -17.0862109016487 -39.1970738386494 -2.43226690549524 47.6024874757892 8.53378279484833 413.567876520352 8 
1.432488445588e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602486 8.533781 411.899 -17.2211825123705 -39.3611558457334 -4.10114479983671 -17.0324529886262 -39.2098234532741 -2.40836289788221 47.6024873611266 8.53378350969949 413.591780462625 8 
1.432488445689e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602486 8.533781 411.899 -17.2211825123705 -39.3611558457334 -4.10114479983671 -16.9828519636154 -39.2333330016524 -2.38513455793114 47.602487149693 8.53378416927451 413.615008815318 8 
1.432488445792e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602486 8.533781 411.899 -17.2211825123705 -39.3611558457334 -4.10114479983671 -16.9375707712144 -39.2672519799014 -2.36167144238257 47.6024868446408 8.53378477140664 413.638472021092 8 
1.432488445893e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602486 8.533781 411.899 -17.2211825123705 -39.3611558457334 -4.10114479983671 -16.8993519707959 -39.3100467586925 -2.33834566138761 47.6024864597626 8.53378527962642 413.66179796362 8 
1.432488445996e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602486 8.533781 411.899 -17.2211825123705 -39.3611558457334 -4.10114479983671 -16.8692879239132 -39.3608381004442 -2.31480344663871 47.6024860029662 8.53378567940807 413.685340412181 8 
1.432488446098e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602487 8.53378 411.899 -17.2963838529451 -39.2499658482296 -4.10114431696592 -17.2954812725878 -39.2620689475052 -2.80302660042691 47.6024868912211 8.53378001204933 413.197117789658 8 
1.432488446199e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602487 8.53378 411.899 -17.2963838529451 -39.2499658482296 -4.10114431696592 -17.2974844144605 -39.2775356779308 -2.78162404868391 47.6024867521202 8.53377998541378 413.218520440664 8 
1.432488446302e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602487 8.53378 411.899 -17.2963838529451 -39.2499658482296 -4.10114431696592 -17.3043361981792 -39.2928934237 -2.75951519386755 47.6024866139993 8.53377989430308 413.240629408584 8 
1.432488446404e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602487 8.53378 411.899 -17.2963838529451 -39.2499658482296 -4.10114431696592 -17.3154836979704 -39.3057260673528 -2.73813701933146 47.6024864985882 8.53377974606965 413.26200769287 8 
1.432488446506e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602487 8.53378 411.899 -17.2963838529451 -39.2499658482296 -4.10114431696592 -17.3306020287535 -39.3154953352427 -2.71639233878882 47.6024864107278 8.53377954503369 413.283752474874 8 
1.432488446608e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602487 8.53378 411.899 -17.2963838529451 -39.2499658482296 -4.10114431696592 -17.3483332664726 -39.320816564587 -2.69491283986226 47.6024863628713 8.53377930925223 413.305232054009 8 
1.432488446712e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602487 8.53378 411.899 -17.2963838529451 -39.2499658482296 -4.10114431696592 -17.3680783844861 -39.3211541118857 -2.6728574029254 47.6024863598363 8.53377904669087 413.327287548329 8 
1.432488446814e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602487 8.53378 411.899 -17.2963838529451 -39.2499658482296 -4.10114431696592 -17.3875443898993 -39.3159768848438 -2.65121892221461 47.602486406399 8.5337787878408 413.348926050729 8 
1.432488446915e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602487 8.53378 411.899 -17.2963838529451 -39.2499658482296 -4.10114431696592 -17.4053912507305 -39.3055808391279 -2.62982039801015 47.6024864998979 8.53377855052121 413.370324558073 8 
1.432488447017e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602487 8.53378 411.899 -17.4467879486375 -39.5946530793499 -4.20114685831782 -17.4471250273573 -39.5953273680403 -2.97481954801104 47.6024838940042 8.53377799556222 413.025327316147 8 
1.432488447121e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.6024839 8.533778 411.799 -17.4467879486375 -39.5946530793499 -4.20114685831782 -17.4532672065579 -39.6052785836603 -2.94854457221195 47.602483804508 8.53377791388749 413.05160237035 8 
1.432488447223e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.6024839 8.533778 411.799 -17.4467879486375 -39.5946530793499 -4.20114685831782 -17.4631856330938 -39.6123952081481 -2.92288920013286 47.6024837405048 8.53377778199769 413.077257814595 8 
1.432488447324e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.6024839 8.533778 411.799 -17.4467879486375 -39.5946530793499 -4.20114685831782 -17.4772117948857 -39.613738167656 -2.89729352158288 47.6024837284278 8.53377759548475 413.102853538717 8 
1.432488447428e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.6024839 8.533778 411.799 -17.4467879486375 -39.5946530793499 -4.20114685831782 -17.492331969939 -39.6070329584794 -2.87111299757037 47.6024837887331 8.53377739442379 413.129034062141 8 
1.43248844753e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.6024839 8.533778 411.799 -17.4467879486375 -39.5946530793499 -4.20114685831782 -17.5034602227124 -39.592274357462 -2.8455409949349 47.6024839214676 8.53377724644537 413.154606005422 8 
1.432488447631e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.6024839 8.533778 411.799 -17.4467879486375 -39.5946530793499 -4.20114685831782 -17.5068852709455 -39.5718528715917 -2.82012968627234 47.6024841051322 8.53377720090065 413.18001719498 8 
1.432488447733e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.6024839 8.533778 411.799 -17.4467879486375 -39.5946530793499 -4.20114685831782 -17.5001302149874 -39.5494815554712 -2.79442494739278 47.6024843063332 8.53377729072655 413.205721776493 8 
1.432488447834e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.6024839 8.533778 411.799 -17.4467879486375 -39.5946530793499 -4.20114685831782 -17.4828124441872 -39.5304718887866 -2.76890155594347 47.602484477301 8.53377752101105 413.231245003765 8 
1.432488447939e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.6024839 8.533778 411.799 -17.4467879486375 -39.5946530793499 -4.20114685831782 -17.4561328443912 -39.5189458911551 -2.74261146785853 47.6024845809638 8.5337778757855 413.257534947336 8 
1.432488448039e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.6024839 8.533778 411.799 -17.4467879486375 -39.5946530793499 -4.20114685831782 -17.4254231255994 -39.5198990558804 -2.71720544849601 47.6024845723936 8.53377828415121 413.282940887595 8 
1.432488448143e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.6024839 8.533778 411.799 -17.4467879486375 -39.5946530793499 -4.20114685831782 -17.3940111572297 -39.5323521090508 -2.69111030889858 47.6024844603977 8.53377870185562 413.3090360182 8 
1.432488448246e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.6024839 8.533778 411.799 -17.4467879486375 -39.5946530793499 -4.20114685831782 -17.3631553246377 -39.5459708037554 -2.66508267084462 47.6024843379185 8.5337791121648 413.335063657969 8 
1.432488448349e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.6024839 8.533778 411.799 -17.4467879486375 -39.5946530793499 -4.20114685831782 -17.3329192804345 -39.5607164996032 -2.63914142469147 47.6024842053034 8.53377951423234 413.361004914558 8 
1.432488448453e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.6024839 8.533778 411.799 -17.4467879486375 -39.5946530793499 -4.20114685831782 -17.3031065906927 -39.5766834788122 -2.61308079148006 47.6024840617046 8.53377991067034 413.387065564231 8 
1.432488448554e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.6024839 8.533778 411.799 -17.4467879486375 -39.5946530793499 -4.20114685831782 -17.2744852859152 -39.5934460262983 -2.58754002090202 47.6024839109506 8.53378029126582 413.412606362475 8 
1.432488448656e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.6024839 8.533778 411.799 -17.4467879486375 -39.5946530793499 -4.20114685831782 -17.2462874614631 -39.6114067176391 -2.5618143766937 47.602483749421 8.53378066623009 413.438332042395 8 
1.432488448758e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.6024839 8.533778 411.799 -17.4467879486375 -39.5946530793499 -4.20114685831782 -17.2187683042348 -39.6304255877538 -2.53609175494256 47.6024835783744 8.53378103216976 413.464054708765 8 
1.432488448861e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.6024839 8.533778 411.799 -17.4467879486375 -39.5946530793499 -4.20114685831782 -17.1918162064788 -39.6505893175623 -2.51022732957582 47.6024833970314 8.53378139056897 413.489919185061 8 
1.432488448964e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.6024839 8.533778 411.799 -17.4467879486375 -39.5946530793499 -4.20114685831782 -17.1655416394951 -39.6718392473156 -2.48427978663689 47.6024832059196 8.53378173995869 413.515866790633 8 
1.432488449066e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.6024839 8.53378 412.1 -17.2963854189572 -39.5946553977325 -3.90014645001858 -17.2962120609285 -39.5954359051861 -2.94027574350662 47.602483893034 8.53378000233982 413.059870711598 8 
1.432488449168e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.6024839 8.53378 412.1 -17.2963854189572 -39.5946553977325 -3.90014645001858 -17.2940589443624 -39.6045720693228 -2.92094896551996 47.6024838108679 8.5337800309721 413.079197541065 8 
1.432488449269e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.6024839 8.53378 412.1 -17.2963854189572 -39.5946553977325 -3.90014645001858 -17.2905670592407 -39.6133048179573 -2.9017983653095 47.60248373233 8.53378007740673 413.098348184987 8 
1.43248844937e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.6024839 8.53378 412.1 -17.2963854189572 -39.5946553977325 -3.90014645001858 -17.2857614579278 -39.6215505199817 -2.88257543349049 47.6024836581723 8.53378014131059 413.117571155947 8 
1.432488449473e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.6024839 8.53378 412.1 -17.2963854189572 -39.5946553977325 -3.90014645001858 -17.2796276762468 -39.6292104553922 -2.86302482619551 47.602483589283 8.53378022287601 413.137121792083 8 
1.432488449574e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.6024839 8.53378 412.1 -17.2963854189572 -39.5946553977325 -3.90014645001858 -17.2724757139712 -39.6358187294867 -2.84384176219224 47.6024835298519 8.53378031798071 413.15630487736 8 
1.432488449677e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.6024839 8.53378 412.1 -17.2963854189572 -39.5946553977325 -3.90014645001858 -17.2642357419412 -39.6414478567465 -2.82439348229097 47.6024834792269 8.53378042755326 413.175753171871 8 
1.432488449778e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.6024839 8.53378 412.1 -17.2963854189572 -39.5946553977325 -3.90014645001858 -17.2552802366855 -39.6457857387775 -2.80521326598882 47.6024834402149 8.53378054664061 413.194933390229 8 
1.432488449879e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.6024839 8.53378 412.1 -17.2963854189572 -39.5946553977325 -3.90014645001858 -17.2456926065969 -39.6488059542257 -2.7860436811042 47.6024834130535 8.53378067413363 413.214102968608 8 
1.432488449982e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.6024839 8.53378 412.1 -17.2963854189572 -39.5946553977325 -3.90014645001858 -17.2353945160339 -39.6504644280365 -2.76636207955753 47.6024833981392 8.53378081107402 413.233784553513 8 
1.432488450083e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.6024839 8.53378 412.1 -17.2963854189572 -39.5946553977325 -3.90014645001858 -17.2251960109585 -39.6502378106508 -2.74733753758348 47.6024834001786 8.53378094669007 413.2528090655 8 
1.432488450186e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.6024839 8.53378 412.1 -17.2963854189572 -39.5946553977325 -3.90014645001858 -17.2146880042441 -39.6503792011791 -2.72778104503951 47.6024833989084 8.53378108642177 413.272365531008 8 
1.432488450289e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.6024839 8.53378 412.1 -17.2963854189572 -39.5946553977325 -3.90014645001858 -17.2041127622314 -39.6514153151877 -2.70807704157733 47.6024833895913 8.53378122704757 413.292069511388 8 
1.432488450394e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.6024839 8.53378 412.1 -17.2963854189572 -39.5946553977325 -3.90014645001858 -17.1935277566047 -39.6533681320977 -2.6881892664693 47.6024833720298 8.53378136780325 413.31195727118 8 
1.432488450498e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.6024839 8.53378 412.1 -17.2963854189572 -39.5946553977325 -3.90014645001858 -17.1831913554346 -39.6562057834786 -2.66845659614914 47.6024833465104 8.53378150525312 413.331689929982 8 
1.432488450599e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.6024839 8.53378 412.1 -17.2963854189572 -39.5946553977325 -3.90014645001858 -17.1734266630343 -39.6597999369669 -2.64937016413733 47.6024833141872 8.53378163510065 413.350776359327 8 
1.432488450703e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.6024839 8.53378 412.1 -17.2963854189572 -39.5946553977325 -3.90014645001858 -17.163631568103 -39.6643469971513 -2.62962762178661 47.602483273294 8.53378176535253 413.370518904293 8 
1.432488450803e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.6024839 8.53378 412.1 -17.2963854189572 -39.5946553977325 -3.90014645001858 -17.1545592324356 -39.6695328031282 -2.61059187885481 47.6024832266561 8.53378188599346 413.389554655347 8 
1.432488450904e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.6024839 8.53378 412.1 -17.2963854189572 -39.5946553977325 -3.90014645001858 -17.1458332744899 -39.6755135900713 -2.59138527385558 47.6024831728684 8.53378200202844 413.408761273327 8 
1.432488451008e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.6024839 8.53378 412.1 -17.2963854189572 -39.5946553977325 -3.90014645001858 -17.1373403245321 -39.6824252738326 -2.57157210851699 47.6024831107086 8.53378211496504 413.428574457782 8 
1.432488451111e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.6024839 8.533782 412.1 -17.1459820673552 -39.5946558416584 -3.90014604469888 -17.1412145762477 -39.5946558754042 -2.9353966848951 47.6024839000537 8.53378206343049 413.064749346386 8 
1.432488451213e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.6024839 8.533782 412.1 -17.1459820673552 -39.5946558416584 -3.90014604469888 -17.1320139662757 -39.5938083184658 -2.91353916785242 47.6024839076778 8.53378218577703 413.086606834347 8 
1.432488451315e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.6024839 8.533782 412.1 -17.1459820673552 -39.5946558416584 -3.90014604469888 -17.122937910939 -39.5913189925744 -2.89161879085795 47.6024839300674 8.53378230646723 413.108527172097 8 
1.432488451416e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.6024839 8.533782 412.1 -17.1459820673552 -39.5946558416584 -3.90014604469888 -17.1144711594368 -39.5872956559536 -2.87012197020524 47.6024839662532 8.53378241905509 413.130023943847 8 
1.432488451517e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.6024839 8.533782 412.1 -17.1459820673552 -39.5946558416584 -3.90014604469888 -17.1066688758415 -39.5817751659629 -2.84852786629383 47.6024840159039 8.53378252280709 413.151617992597 8 
1.432488451619e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.6024839 8.533782 412.1 -17.1459820673552 -39.5946558416584 -3.90014604469888 -17.0997571205447 -39.5748232091605 -2.82670819350783 47.6024840784286 8.53378261471717 413.173437604052 8 
1.432488451723e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.6024839 8.533782 412.1 -17.1459820673552 -39.5946558416584 -3.90014604469888 -17.0939388245423 -39.5664741887491 -2.80439932490661 47.602484153518 8.53378269208686 413.195746404945 8 
1.432488451826e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.6024839 8.533782 412.1 -17.1459820673552 -39.5946558416584 -3.90014604469888 -17.089675870737 -39.5572131728643 -2.78239962463966 47.6024842368095 8.53378274877422 413.217746036825 8 
1.432488451927e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.6024839 8.533782 412.1 -17.1459820673552 -39.5946558416584 -3.90014604469888 -17.0871035760416 -39.5474270930789 -2.7608961758968 47.6024843248232 8.53378278297988 413.239249417637 8 
1.432488452031e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.6024839 8.533782 412.1 -17.1459820673552 -39.5946558416584 -3.90014604469888 -17.0863900212362 -39.5367901995626 -2.73857148540296 47.6024844204887 8.53378279246881 413.26157403911 8 
1.432488452133e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.6024839 8.533782 412.1 -17.1459820673552 -39.5946558416584 -3.90014604469888 -17.0870851116228 -39.5263054632301 -2.71682194208697 47.6024845147858 8.53378278322616 413.283323521283 8 
1.432488452234e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.6024839 8.533782 412.1 -17.1459820673552 -39.5946558416584 -3.90014604469888 -17.0877472098943 -39.5158525988796 -2.69514274205036 47.6024846087962 8.53378277442222 413.305002657841 8 
1.432488452337e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.6024839 8.533782 412.1 -17.1459820673552 -39.5946558416584 -3.90014604469888 -17.0883841690511 -39.5053065410182 -2.67327432073032 47.6024847036447 8.53378276595258 413.32687101617 8 
1.432488452438e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.6024839 8.533782 412.1 -17.1459820673552 -39.5946558416584 -3.90014604469888 -17.0889836565362 -39.4948679149089 -2.65163253733167 47.6024847975271 8.53378275798121 413.348512733387 8 
1.43248845254e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.6024839 8.533782 412.1 -17.1459820673552 -39.5946558416584 -3.90014604469888 -17.0895590800652 -39.4843084010044 -2.62974380412246 47.6024848924966 8.53378275032984 413.370401405154 8 
1.432488452642e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.6024839 8.533782 412.1 -17.1459820673552 -39.5946558416584 -3.90014604469888 -17.0900976653146 -39.4738554005206 -2.60807935693167 47.6024849865082 8.53378274316833 413.392065788275 8 
1.432488452744e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.6024839 8.533782 412.1 -17.1459820673552 -39.5946558416584 -3.90014604469888 -17.0906115059358 -39.463279691281 -2.58616389755248 47.6024850816235 8.53378273633586 413.413981183926 8 
1.432488452847e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.6024839 8.533782 412.1 -17.1459820673552 -39.5946558416584 -3.90014604469888 -17.0910940309255 -39.4527017365642 -2.56424694150777 47.6024851767589 8.53378272991982 413.435898075218 8 
1.432488452948e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.6024839 8.533782 412.1 -17.1459820673552 -39.5946558416584 -3.90014604469888 -17.0915426765967 -39.442181488752 -2.54245249822623 47.6024852713753 8.53378272395428 413.457692454266 8 
1.43248845305e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602481 8.533781 412.1 -17.2211846949014 -39.9171059757915 -3.90014826013092 -17.2219362437049 -39.91752256831 -2.87461329379579 47.6024809963111 8.53378099004299 413.125534970124 8 
1.432488453152e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602481 8.533781 412.1 -17.2211846949014 -39.9171059757915 -3.90014826013092 -17.2310547842954 -39.9228222429646 -2.84495872402365 47.6024809486492 8.5337808687898 413.155189597107 8 
1.432488453255e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602481 8.533781 412.1 -17.2211846949014 -39.9171059757915 -3.90014826013092 -17.2389460382264 -39.9303401320446 -2.81515359404567 47.6024808810375 8.53378076385664 413.184994795346 8 
1.432488453359e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602481 8.533781 412.1 -17.2211846949014 -39.9171059757915 -3.90014826013092 -17.2450791895744 -39.9398144160921 -2.78513912747381 47.6024807958309 8.53378068230206 413.215009337885 8 
1.432488453463e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602481 8.533781 412.1 -17.2211846949014 -39.9171059757915 -3.90014826013092 -17.2489571096051 -39.950827212951 -2.75494920035438 47.6024806967874 8.53378063073666 413.245199343758 8 
