timestamp panPosition tiltPosition panCtrlType panSetValue tiltCtrlType tiltSetValue local.lat local.lon local.elev object.lat object.lon object.elev object.x object.y object.z estObject.x estObject.y estObject.z estObject.lat estObject.lon estObject.elev curMode
1.432487796862e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602792 8.534101 409.299 6.84330931140006 -5.33710327540636 -6.70100589838339 6.82674679774074 -5.33398876581359 -7.89504878918009 47.6027920280019 8.53410077977434 408.104957089631 8 
1.432487796965e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602792 8.534101 409.299 6.84330931140006 -5.33710327540636 -6.70100589838339 6.82484949478592 -5.33313683912092 -7.92139024630973 47.6027920356637 8.53410075454503 408.078615629098 8 
1.432487797067e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602792 8.534101 409.299 6.84330931140006 -5.33710327540636 -6.70100589838339 6.82301896773263 -5.33217664358036 -7.94753481204405 47.6027920442992 8.53410073020369 408.052471060632 8 
1.432487797169e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602792 8.534101 409.299 6.84330931140006 -5.33710327540636 -6.70100589838339 6.8212253303119 -5.33113927430521 -7.97372187969206 47.6027920536287 8.53410070635289 408.026283991554 8 
1.432487797273e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602792 8.534101 409.299 6.84330931140006 -5.33710327540636 -6.70100589838339 6.81945337936219 -5.32999169484549 -8.00036904335746 47.6027920639494 8.53410068279048 407.99963682321 8 
1.432487797376e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602792 8.534101 409.299 6.84330931140006 -5.33710327540636 -6.70100589838339 6.81775685515932 -5.32876522700915 -8.02675837914889 47.6027920749797 8.53410066023106 407.973247484817 8 
1.43248779748e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602792 8.534101 409.299 6.84330931140006 -5.33710327540636 -6.70100589838339 6.81610600213767 -5.32743925191599 -8.05341604027491 47.6027920869048 8.53410063827898 407.946589821772 8 
1.432487797582e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602792 8.534101 409.299 6.84330931140006 -5.33710327540636 -6.70100589838339 6.81456191061382 -5.32606310649797 -8.07942132262945 47.6027920992812 8.53410061774656 407.920584536959 8 
1.432487797683e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602792 8.534101 409.299 6.84330931140006 -5.33710327540636 -6.70100589838339 6.81309135274942 -5.3246142780132 -8.1053444175485 47.6027921123113 8.53410059819197 407.894661437161 8 
1.432487797784e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602792 8.534101 409.299 6.84330931140006 -5.33710327540636 -6.70100589838339 6.81169800437477 -5.32309745356891 -8.13117610774956 47.6027921259528 8.53410057966408 407.868829746888 8 
1.432487797888e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602792 8.534101 409.299 6.84330931140006 -5.33710327540636 -6.70100589838339 6.81033784015425 -5.32146055367154 -8.15783530508932 47.6027921406743 8.53410056157748 407.842170545606 8 
1.432487797991e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602792 8.534101 409.299 6.84330931140006 -5.33710327540636 -6.70100589838339 6.8090775150562 -5.3197750821457 -8.18416319233085 47.6027921558327 8.5341005448185 407.815842656749 8 
1.432487798092e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602792 8.534101 409.299 6.84330931140006 -5.33710327540636 -6.70100589838339 6.80794416069462 -5.31804273587332 -8.21002535077125 47.6027921714126 8.53410052974793 407.78998049364 8 
1.432487798195e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602792 8.534101 409.299 6.84330931140006 -5.33710327540636 -6.70100589838339 6.80685751681015 -5.31622484154939 -8.2364669178301 47.6027921877619 8.5341005152985 407.763538925045 8 
1.4324877983e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602792 8.534101 409.299 6.84330931140006 -5.33710327540636 -6.70100589838339 6.80585576149467 -5.31431377239126 -8.26336320415824 47.6027922049491 8.53410050197791 407.736642636603 8 
1.432487798403e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602792 8.534101 409.299 6.84330931140006 -5.33710327540636 -6.70100589838339 6.8049820645655 -5.31238789539163 -8.28968187411728 47.6027922222696 8.53410049036019 407.710323962615 8 
1.432487798504e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602792 8.534101 409.299 6.84330931140006 -5.33710327540636 -6.70100589838339 6.80422803791995 -5.31044500439443 -8.31557808529575 47.6027922397431 8.53410048033379 407.684427748856 8 
1.432487798605e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602792 8.534101 409.299 6.84330931140006 -5.33710327540636 -6.70100589838339 6.80358075594961 -5.30846126097059 -8.34146763954797 47.602792257584 8.53410047172685 407.658538191709 8 
1.432487798706e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602792 8.534101 409.299 6.84330931140006 -5.33710327540636 -6.70100589838339 6.80304445825188 -5.30645024742003 -8.36725170712286 47.6027922756701 8.53410046459574 407.632754122924 8 
1.43248779881e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602792 8.534101 409.299 6.84330931140006 -5.33710327540636 -6.70100589838339 6.80260319532428 -5.30433913352764 -8.39393061920572 47.6027922946565 8.53410045872839 407.606075208964 8 
1.432487798912e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602792 8.534101 409.299 6.84330931140006 -5.33710327540636 -6.70100589838339 6.80228808236794 -5.30224851000542 -8.42004215634447 47.6027923134586 8.53410045453852 407.579963671475 8 
1.432487799015e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602792 8.534101 409.299 6.84330931140006 -5.33710327540636 -6.70100589838339 6.80208704362926 -5.3001240041089 -8.4463574978404 47.6027923325655 8.53410045186558 407.553648326671 8 
1.432487799119e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602792 8.534101 409.299 6.84330931140006 -5.33710327540636 -6.70100589838339 6.8020262033074 -5.29795073996762 -8.47312448617811 47.6027923521108 8.53410045105696 407.526881337582 8 
1.432487799224e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602792 8.534101 409.299 6.84330931140006 -5.33710327540636 -6.70100589838339 6.80206594723967 -5.29577965308539 -8.49983309839342 47.6027923716366 8.53410045158587 407.500172722003 8 
1.432487799325e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602792 8.534101 409.299 6.84330931140006 -5.33710327540636 -6.70100589838339 6.80222451729556 -5.2936753653854 -8.52574697602998 47.6027923905616 8.53410045369488 407.474258843243 8 
1.432487799429e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602792 8.534101 409.299 6.84330931140006 -5.33710327540636 -6.70100589838339 6.80250597230794 -5.29152975901131 -8.55228020384244 47.6027924098582 8.53410045743799 407.447725612941 8 
1.43248779953e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602792 8.534101 409.299 6.84330931140006 -5.33710327540636 -6.70100589838339 6.80290165962564 -5.28943814148851 -8.57833925367814 47.6027924286692 8.5341004627001 407.421666562531 8 
1.432487799634e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602792 8.534101 409.299 6.84330931140006 -5.33710327540636 -6.70100589838339 6.80342081496776 -5.28733937845075 -8.6047652025639 47.6027924475446 8.53410046960406 407.395240612276 8 
1.432487799735e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602792 8.534101 409.299 6.84330931140006 -5.33710327540636 -6.70100589838339 6.80404559531979 -5.28531102261191 -8.63066576634798 47.6027924657867 8.53410047791258 407.369340047142 8 
1.432487799837e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602792 8.534101 409.299 6.84330931140006 -5.33710327540636 -6.70100589838339 6.80478778502208 -5.28330269583462 -8.65675451631614 47.6027924838486 8.53410048778237 407.343251298361 8 
1.432487799939e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602792 8.534101 409.299 6.84330931140006 -5.33710327540636 -6.70100589838339 6.80564468728354 -5.28132885404696 -8.68293364685978 47.6027925016005 8.53410049917757 407.317072165919 8 
1.43248780004e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602792 8.534101 409.299 6.84330931140006 -5.33710327540636 -6.70100589838339 6.8066107673367 -5.27942215124753 -8.70889770747877 47.6027925187484 8.53410051202458 407.29110810597 8 
1.432487800141e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602792 8.534101 409.299 6.84330931140006 -5.33710327540636 -6.70100589838339 6.80766466548859 -5.27758372723392 -8.7346041962594 47.6027925352824 8.53410052603935 407.265401616523 8 
1.432487800244e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602792 8.534101 409.299 6.84330931140006 -5.33710327540636 -6.70100589838339 6.80884291886996 -5.27575759582763 -8.76093157142969 47.6027925517057 8.53410054170777 407.239074239902 8 
1.432487800345e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602792 8.534101 409.299 6.84330931140006 -5.33710327540636 -6.70100589838339 6.81009745024635 -5.27402517525311 -8.78680601958006 47.6027925672863 8.5341005583905 407.213199792009 8 
1.432487800446e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602792 8.534101 409.299 6.84330931140006 -5.33710327540636 -6.70100589838339 6.81144968847948 -5.2723515142688 -8.81279798808213 47.6027925823384 8.53410057637251 407.187207822527 8 
1.432487800547e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602792 8.534101 409.299 6.84330931140006 -5.33710327540636 -6.70100589838339 6.81288774767566 -5.27075307824494 -8.83873465288928 47.6027925967139 8.53410059549573 407.161271158732 8 
1.432487800649e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602792 8.534101 409.299 6.84330931140006 -5.33710327540636 -6.70100589838339 6.81441774800574 -5.26922362570727 -8.86479447083186 47.6027926104691 8.53410061584155 407.135211341668 8 
1.432487800753e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602792 8.534101 409.299 6.84330931140006 -5.33710327540636 -6.70100589838339 6.81605988600884 -5.2677480563994 -8.89135074185053 47.6027926237396 8.53410063767855 407.108655070748 8 
1.432487800855e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602792 8.534101 409.299 6.84330931140006 -5.33710327540636 -6.70100589838339 6.81774624136319 -5.26639045098867 -8.9173542319557 47.6027926359492 8.53410066010353 407.082651580754 8 
1.432487800958e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602792 8.534101 409.299 6.84330931140006 -5.33710327540636 -6.70100589838339 6.81953544335993 -5.26510029475683 -8.9438119292589 47.6027926475522 8.53410068389614 407.056193885439 8 
1.432487801058e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602795 8.534102 409.299 6.91851011689826 -5.0035339815678 -6.70100570984329 6.91868069209694 -5.00336415799199 -7.67887306420042 47.6027950015204 8.53410200228233 408.321132644288 8 
1.43248780116e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602795 8.534102 409.299 6.91851011689826 -5.0035339815678 -6.70100570984329 6.91970947118412 -5.00235517922608 -7.70348540998692 47.6027950105946 8.53410201596306 408.296520300357 8 
1.432487801263e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602795 8.534102 409.299 6.91851011689826 -5.0035339815678 -6.70100570984329 6.92080836928062 -5.00139541652228 -7.72836420472032 47.6027950192262 8.53410203057621 408.271641505625 8 
1.432487801364e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602795 8.534102 409.299 6.91851011689826 -5.0035339815678 -6.70100570984329 6.92194104297926 -5.00051720390614 -7.75276203857134 47.6027950271243 8.53410204563848 408.247243672716 8 
1.432487801466e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602795 8.534102 409.299 6.91851011689826 -5.0035339815678 -6.70100570984329 6.92313142874805 -4.99969885795243 -7.77731181837666 47.6027950344841 8.5341020614682 408.222693893077 8 
1.432487801566e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602795 8.534102 409.299 6.91851011689826 -5.0035339815678 -6.70100570984329 6.92434985110414 -4.99896078772395 -7.80148137094499 47.6027950411218 8.53410207767073 408.198524341352 8 
1.432487801667e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602795 8.534102 409.299 6.91851011689826 -5.0035339815678 -6.70100570984329 6.9256245101478 -4.99828430934534 -7.82592558575504 47.6027950472056 8.53410209462108 408.174080127745 8 
1.43248780177e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602795 8.534102 409.299 6.91851011689826 -5.0035339815678 -6.70100570984329 6.92696387950565 -4.99766916392868 -7.85085100301494 47.6027950527378 8.53410211243193 408.149154709542 8 
1.432487801875e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602795 8.534102 409.299 6.91851011689826 -5.0035339815678 -6.70100570984329 6.92836032216923 -4.99712424449247 -7.87615785534932 47.6027950576385 8.53410213100173 408.12384786007 8 
1.432487801979e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602795 8.534102 409.299 6.91851011689826 -5.0035339815678 -6.70100570984329 6.92977338541148 -4.99666745891687 -7.90118521409208 47.6027950617464 8.53410214979254 408.098820501795 8 
1.432487802082e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602795 8.534102 409.2 6.918510009772 -5.00353390375417 -6.80000570915971 6.91851224864954 -5.00304032954758 -7.51072497849922 47.602795004434 8.53410200004001 408.489280730664 8 
1.432487802184e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602795 8.534102 409.2 6.918510009772 -5.00353390375417 -6.80000570915971 6.9185388551272 -5.00202579882639 -7.53709768452767 47.6027950135582 8.53410200039421 408.462908023851 8 
1.432487802285e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602795 8.534102 409.2 6.918510009772 -5.00353390375417 -6.80000570915971 6.91862057283656 -5.00101284350643 -7.5634670112729 47.6027950226681 8.53410200148126 408.436538697957 8 
1.432487802387e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602795 8.534102 409.2 6.918510009772 -5.00353390375417 -6.80000570915971 6.91875827793051 -4.99999725889302 -7.59002115881539 47.6027950318017 8.53410200331282 408.40998455004 8 
1.432487802492e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602795 8.534102 409.2 6.918510009772 -5.00353390375417 -6.80000570915971 6.9189566608577 -4.99896250458911 -7.61727871715591 47.6027950411077 8.53410200595125 408.382726988847 8 
1.432487802596e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602795 8.534102 409.2 6.918510009772 -5.00353390375417 -6.80000570915971 6.91921137681846 -4.99794596775306 -7.64434781547108 47.6027950502499 8.53410200933879 408.355657889469 8 
1.432487802701e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602795 8.534102 409.2 6.918510009772 -5.00353390375417 -6.80000570915971 6.91952515577794 -4.99693599293619 -7.67162331000711 47.602795059333 8.53410201351172 408.328382394881 8 
1.432487802803e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602795 8.534102 409.2 6.918510009772 -5.00353390375417 -6.80000570915971 6.91988586267569 -4.99596996023207 -7.69817563793556 47.602795068021 8.53410201830868 408.301830067532 8 
1.432487802904e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602795 8.534102 409.2 6.918510009772 -5.00353390375417 -6.80000570915971 6.92029412148665 -4.99503576706046 -7.72438821792869 47.6027950764226 8.53410202373796 408.275617487122 8 
1.432487803006e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602795 8.534102 409.2 6.918510009772 -5.00353390375417 -6.80000570915971 6.9207560350796 -4.99411724333641 -7.7507840590499 47.6027950846833 8.53410202988072 408.249221645015 8 
1.432487803109e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602796 8.534102 409.2 6.9185098779594 -4.89234417193441 -6.80000562309775 6.91850962329578 -4.89101188993393 -7.48650493189569 47.6027960119773 8.53410200000652 408.513500688788 8 
1.432487803213e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602796 8.534102 409.2 6.9185098779594 -4.89234417193441 -6.80000562309775 6.91858492346142 -4.88893333025712 -7.51381862250017 47.6027960306709 8.53410200100826 408.486186998264 8 
1.432487803315e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602796 8.534102 409.2 6.9185098779594 -4.89234417193441 -6.80000562309775 6.91876962203466 -4.88691098726697 -7.54044656646992 47.602796048859 8.53410200346474 408.459559052613 8 
1.432487803416e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602796 8.534102 409.2 6.9185098779594 -4.89234417193441 -6.80000562309775 6.91906230369216 -4.88490055938469 -7.56704770087404 47.6027960669398 8.53410200735713 408.432957915998 8 
1.432487803517e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602796 8.534102 409.2 6.9185098779594 -4.89234417193441 -6.80000562309775 6.91946027010112 -4.88291698122076 -7.59349954279501 47.6027960847792 8.53410201264957 408.406506074526 8 
1.432487803619e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602796 8.534102 409.2 6.9185098779594 -4.89234417193441 -6.80000562309775 6.91997156915203 -4.88092403302454 -7.62036299040014 47.6027961027029 8.53410201944907 408.379642624967 8 
1.432487803724e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602796 8.534102 409.2 6.9185098779594 -4.89234417193441 -6.80000562309775 6.9206060045037 -4.87890951309959 -7.64789877985718 47.6027961208206 8.534102027886 408.352106835419 8 
1.432487803827e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602796 8.534102 409.2 6.9185098779594 -4.89234417193441 -6.80000562309775 6.92134068662442 -4.87696006537588 -7.67501796969136 47.602796138353 8.53410203765598 408.324987644051 8 
1.432487803928e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602796 8.534102 409.2 6.9185098779594 -4.89234417193441 -6.80000562309775 6.92216630082951 -4.87508556055465 -7.70164170823905 47.6027961552114 8.53410204863513 408.298363905688 8 
1.432487804029e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602796 8.534102 409.2 6.9185098779594 -4.89234417193441 -6.80000562309775 6.92310040411326 -4.87326472819511 -7.72820341681135 47.6027961715871 8.53410206105693 408.271802195687 8 
1.43248780413e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602796 8.534102 409.2 6.9185098779594 -4.89234417193441 -6.80000562309775 6.92412578141351 -4.87148769737795 -7.7548029741822 47.6027961875689 8.53410207469247 408.245202638536 8 
1.432487804235e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602796 8.534102 409.2 6.9185098779594 -4.89234417193441 -6.80000562309775 6.92527827842327 -4.86970428220208 -7.78229802361302 47.6027962036081 8.53410209001841 408.217707589068 8 
1.432487804337e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602796 8.534102 409.2 6.9185098779594 -4.89234417193441 -6.80000562309775 6.92649695291932 -4.86802502031577 -7.80912546229176 47.6027962187106 8.53410210622435 408.190880151109 8 
1.43248780444e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602796 8.534102 409.2 6.9185098779594 -4.89234417193441 -6.80000562309775 6.92782310459135 -4.86638685939893 -7.83633901128342 47.6027962334434 8.53410212385948 408.163666601647 8 
1.432487804542e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602796 8.534102 409.2 6.9185098779594 -4.89234417193441 -6.80000562309775 6.92920720838534 -4.86485273526506 -7.86297930868048 47.6027962472406 8.53410214226523 408.137026304274 8 
1.432487804643e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602796 8.534102 409.2 6.9185098779594 -4.89234417193441 -6.80000562309775 6.93067547229951 -4.86338745755512 -7.88968741850826 47.6027962604185 8.53410216179012 408.110318195055 8 
1.432487804746e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602796 8.534102 409.2 6.9185098779594 -4.89234417193441 -6.80000562309775 6.9322348357924 -4.86198670469154 -7.91663891713778 47.6027962730162 8.53410218252643 408.083366698128 8 
1.432487804847e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602796 8.534102 409.2 6.9185098779594 -4.89234417193441 -6.80000562309775 6.93384228761457 -4.8606898056764 -7.94315804581172 47.6027962846798 8.53410220390218 408.056847570295 8 
1.432487804949e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602796 8.534102 409.2 6.9185098779594 -4.89234417193441 -6.80000562309775 6.93554255982477 -4.85945859586572 -7.97007511254812 47.6027962957527 8.53410222651224 408.029930503797 8 
1.43248780505e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602797 8.534102 409.1 6.91850963787358 -4.78115436343448 -6.9000055387583 6.91852327448897 -4.77970633295184 -7.66570899176645 47.6027970130179 8.53410200019238 408.334296546606 8 
1.43248780515e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602797 8.534102 409.1 6.91850963787358 -4.78115436343448 -6.9000055387583 6.91859972178826 -4.77770681986766 -7.69163753253889 47.6027970310006 8.53410200120936 408.308368002845 8 
1.432487805253e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602797 8.534102 409.1 6.91850963787358 -4.78115436343448 -6.9000055387583 6.91878766591675 -4.77564699753678 -7.71840218514007 47.6027970495257 8.53410200370899 408.281603349254 8 
1.432487805357e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602797 8.534102 409.1 6.91850963787358 -4.78115436343448 -6.9000055387583 6.9190894476363 -4.77358706002908 -7.74530217119073 47.6027970680519 8.5341020077224 408.25470336213 8 
1.432487805458e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602797 8.534102 409.1 6.91850963787358 -4.78115436343448 -6.9000055387583 6.9194940745074 -4.77159317225054 -7.77155037890421 47.602797085984 8.53410201310341 408.228455152831 8 
1.43248780556e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602797 8.534102 409.1 6.91850963787358 -4.78115436343448 -6.9000055387583 6.92000853216505 -4.76960855207831 -7.79796321638861 47.6027971038328 8.5341020199449 408.202042316219 8 
1.432487805662e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602797 8.534102 409.1 6.91850963787358 -4.78115436343448 -6.9000055387583 6.92063173452026 -4.76764546835145 -7.82445901690718 47.6027971214878 8.53410202823245 408.175546514161 8 
1.432487805765e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602797 8.534102 409.1 6.91850963787358 -4.78115436343448 -6.9000055387583 6.92136680273363 -4.76570041115664 -7.85116922501719 47.6027971389808 8.53410203800755 408.148836305964 8 
1.432487805868e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602797 8.534102 409.1 6.91850963787358 -4.78115436343448 -6.9000055387583 6.92220475720168 -4.76380204677769 -7.87778558119479 47.6027971560538 8.53410204915081 408.122219949257 8 
1.43248780597e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602797 8.534102 409.1 6.91850963787358 -4.78115436343448 -6.9000055387583 6.92314616117639 -4.76194810863778 -7.90441645590336 47.6027971727273 8.53410206166969 408.09558907344 8 
1.432487806074e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602798 8.534102 409.2 6.91850961424243 -4.66996470536781 -6.80000545616861 6.9176303630587 -4.66909669506181 -7.62400811000621 47.6027980078011 8.53410198831989 408.375997344845 8 
1.432487806175e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602798 8.534102 409.2 6.91850961424243 -4.66996470536781 -6.80000545616861 6.91666957777292 -4.66803490465347 -7.64863945782815 47.6027980173503 8.53410197554406 408.35136599612 8 
1.432487806277e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602798 8.534102 409.2 6.91850961424243 -4.66996470536781 -6.80000545616861 6.9157603263263 -4.66690815975079 -7.67350450658118 47.6027980274837 8.53410196345352 408.326500943677 8 
1.432487806381e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602798 8.534102 409.2 6.91850961424243 -4.66996470536781 -6.80000545616861 6.91489993307941 -4.66570785298483 -7.69882575902679 47.6027980382787 8.53410195201268 408.301179689885 8 
1.432487806484e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602798 8.534102 409.2 6.91850961424243 -4.66996470536781 -6.80000545616861 6.91412014401634 -4.6644745568656 -7.72380157228362 47.6027980493703 8.53410194164369 408.27620387532 8 
1.432487806585e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602798 8.534102 409.2 6.91850961424243 -4.66996470536781 -6.80000545616861 6.91341664938088 -4.66320649937303 -7.74858239132608 47.6027980607746 8.53410193228923 408.251423053485 8 
1.43248780669e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602798 8.534102 409.2 6.91850961424243 -4.66996470536781 -6.80000545616861 6.91277097620869 -4.66186863363634 -7.77392701386479 47.6027980728068 8.53410192370367 408.226078429296 8 
1.432487806792e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602798 8.534102 409.2 6.91850961424243 -4.66996470536781 -6.80000545616861 6.91221518104829 -4.66052221537471 -7.79873655864669 47.6027980849158 8.53410191631327 408.201268884244 8 
1.432487806893e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602798 8.534102 409.2 6.91850961424243 -4.66996470536781 -6.80000545616861 6.91173813596461 -4.65914992293862 -7.82344166832501 47.6027980972576 8.53410190997006 408.176563772538 8 
1.432487806996e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602798 8.534102 409.2 6.91850961424243 -4.66996470536781 -6.80000545616861 6.91133416674669 -4.6577337215123 -7.84844401637506 47.6027981099942 8.5341019045986 408.151561422216 8 
1.432487807099e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602798 8.534102 409.2 6.91850961424243 -4.66996470536781 -6.80000545616861 6.91102769829319 -4.65628767844611 -7.87349626931144 47.6027981229992 8.53410190052366 408.126509169228 8 
1.432487807203e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602798 8.534102 409.2 6.91850961424243 -4.66996470536781 -6.80000545616861 6.91078662157806 -4.65481063745004 -7.89883626651923 47.602798136283 8.5341018973183 408.101169169247 8 
1.432487807306e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602798 8.534102 409.2 6.91850961424243 -4.66996470536781 -6.80000545616861 6.91063527666092 -4.65333168302246 -7.92396349850433 47.602798149584 8.53410189530615 408.076041935156 8 
1.432487807407e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602798 8.534102 409.2 6.91850961424243 -4.66996470536781 -6.80000545616861 6.91057319748141 -4.65187758934032 -7.94851913696214 47.6027981626615 8.53410189448102 408.051486296951 8 
1.432487807509e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602798 8.534102 409.2 6.91850961424243 -4.66996470536781 -6.80000545616861 6.91059585291236 -4.65039669902588 -7.97346549416411 47.6027981759799 8.53410189478266 408.026539940266 8 
1.432487807611e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602798 8.534102 409.2 6.91850961424243 -4.66996470536781 -6.80000545616861 6.91070509853578 -4.64892671682456 -7.99825045166055 47.6027981892002 8.53410189623575 408.001754981409 8 
1.432487807714e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602798 8.534102 409.2 6.91850961424243 -4.66996470536781 -6.80000545616861 6.91090190544845 -4.64745216478003 -8.02322115270952 47.6027982024616 8.53410189885321 407.976784279416 8 
1.432487807816e+15 0 0 -1 0 -1 0 47.60284 8.53401 416 47.602798 8.534102 409.2 6.91850961424243 -4.66996470536781 -6.80000545616861 6.91118420779652 -4.64599704174896 -8.04805844947699 47.6027982155483 8.53410190260755 407.951946981747 8 
